"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"OFFICE OF THE HISTORIAN","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","234.50","144.00"
"OFFICE OF THE HISTORIAN","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","152.00","0.00"
"OFFICE OF THE HISTORIAN","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","2,125.16","2,125.16"
"OFFICE OF THE HISTORIAN","FISCAL YEAR 2012","2012Q3","EQUIPMENT","982.80","245.70"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","FRANKED MAIL","1,613.72","284.07"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","PERSONNEL COMPENSATION","2,111,904.40","524,497.23"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","8,028.58","2,293.81"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","PRINTING AND REPRODUCTION","39.90","0.00"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","160,678.03","124,049.12"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","43,473.11","11,316.13"
"LAW REVISION COUNSEL","FISCAL YEAR 2012","2012Q3","EQUIPMENT","66,060.41","5,722.26"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","FRANKED MAIL","12.34","0.40"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","PERSONNEL COMPENSATION","7,349,466.13","1,845,671.16"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","TRAVEL","5,978.12","4,363.40"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","38,159.05","9,913.78"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","PRINTING AND REPRODUCTION","101.90","0.00"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","330,991.30","119,333.99"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","58,817.20","22,051.45"
"LEGISLATIVE COUNSEL","FISCAL YEAR 2012","2012Q3","EQUIPMENT","34,197.45","13,532.76"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","PERSONNEL COMPENSATION","277,229.04","69,307.26"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","TRAVEL","4,122.00","4,002.00"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","14,194.74","9,838.75"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","PRINTING AND REPRODUCTION","4,457.30","941.40"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","19,093.98","17,466.90"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","66,843.65","19,499.46"
"INTERPARLIAMENTARY AFFAIRS","FISCAL YEAR 2012","2012Q3","EQUIPMENT","2,280.00","570.00"
"CAO ADVANCED BUSINESS SOLUTION","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","1,538,039.19","432,875.61"
"CAO ADVANCED BUSINESS SOLUTION","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","278,637.50","0.00"
"CAO ADVANCED BUSINESS SOLUTION","FISCAL YEAR 2012","2012Q3","EQUIPMENT","272,683.21","61,302.50"
"TECHNOLOGY INFRASTRUCTURE","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","229,544.41","30,661.89"
"TECHNOLOGY INFRASTRUCTURE","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","31,995.00","0.00"
"IMMEDIATE OFFICE","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","281,880.64","11,081.25"
"IMMEDIATE OFFICE","FISCAL YEAR 2012","2012Q3","EQUIPMENT","88,057.80","0.00"
"FURNISHINGS & LOGISTICS","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","1,195.00","0.00"
"FURNISHINGS & LOGISTICS","FISCAL YEAR 2012","2012Q3","EQUIPMENT","625.00","0.00"
"CLERK OF THE HOUSE","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","132,375.00","84,875.00"
"CLERK OF THE HOUSE","FISCAL YEAR 2012","2012Q3","EQUIPMENT","2,560.00","2,560.00"
"CLERK OF THE HOUSE","FISCAL YEAR 2012","2012Q3","EQUIPMENT","205,149.67","205,149.67"
"OEM","FISCAL YEAR 2012","2012Q3","TRAVEL","16.69","0.00"
"OEM","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","13.16","0.00"
"OEM","FISCAL YEAR 2012","2012Q3","TRAVEL","20,751.58","20,751.58"
"OEM","FISCAL YEAR 2012","2012Q3","PERSONNEL COMPENSATION","540,385.48","357,641.62"
"OEM","FISCAL YEAR 2012","2012Q3","TRAVEL","125,742.74","37,949.04"
"OEM","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","158,709.35","41,291.17"
"OEM","FISCAL YEAR 2012","2012Q3","PRINTING AND REPRODUCTION","5,024.40","441.67"
"OEM","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","1,912,586.95","459,761.16"
"OEM","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","69,304.77","22,298.64"
"OEM","FISCAL YEAR 2012","2012Q3","EQUIPMENT","204,864.68","49,218.20"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","330,284.52","0.00"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","35,467.29","35,467.29"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","EQUIPMENT","9,055.28","9,055.28"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","35,640.68","0.00"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","607,896.30","14,691.81"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","3,689.20","3,689.20"
"LIFE CYCLE REPLACEMENT","FISCAL YEAR 2012","2012Q3","EQUIPMENT","194,348.54","25,673.45"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","TRAVEL","78,288.29","22,977.43"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","390.52","50.57"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","PRINTING AND REPRODUCTION","3,585.19","538.85"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","1,515.00","0.00"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","3,384.42","1,081.88"
"CHIEF ADMIN OFCR OF THE HOUSE","FISCAL YEAR 2012","2012Q3","PERSONNEL COMPENSATION","1,421,913.94","401,397.65"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","29,009.82","19,222.96"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","13,221.47","0.00"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q3","EQUIPMENT","942,445.50","0.00"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","26,565.82","9,272.92"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q3","EQUIPMENT","161,346.94","45,572.58"
"COMMITTEE RENOVATION PROJECT","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","5,406.30","0.00"
"COMMITTEE RENOVATION PROJECT","FISCAL YEAR 2012","2012Q3","EQUIPMENT","96,523.37","2,171.20"
"JOINT COMM DEFICIT REDUCTION","FISCAL YEAR 2012","2012Q3","TRAVEL","175.00","0.00"
"JOINT COMM DEFICIT REDUCTION","FISCAL YEAR 2012","2012Q3","RENT, COMMUNICATION, UTILITIES","1,454.83","0.00"
"JOINT COMM DEFICIT REDUCTION","FISCAL YEAR 2012","2012Q3","OTHER SERVICES","200,599.03","0.00"
"JOINT COMM DEFICIT REDUCTION","FISCAL YEAR 2012","2012Q3","SUPPLIES AND MATERIALS","3,717.19","0.00"
"JOINT COMM DEFICIT REDUCTION","FISCAL YEAR 2012","2012Q3","EQUIPMENT","2,000.00","0.00"
"HON. GARY L. ACKERMAN","2012","2012Q3","FRANKED MAIL","1,119.97","161.91"
"HON. GARY L. ACKERMAN","2012","2012Q3","PERSONNEL COMPENSATION","678,682.60","217,352.79"
"HON. GARY L. ACKERMAN","2012","2012Q3","TRAVEL","9,397.19","4,321.41"
"HON. GARY L. ACKERMAN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","88,503.95","30,617.10"
"HON. GARY L. ACKERMAN","2012","2012Q3","PRINTING AND REPRODUCTION","1,628.88","817.55"
"HON. GARY L. ACKERMAN","2012","2012Q3","OTHER SERVICES","23,116.02","9,268.62"
"HON. GARY L. ACKERMAN","2012","2012Q3","SUPPLIES AND MATERIALS","14,410.74","4,485.90"
"HON. GARY L. ACKERMAN","2012","2012Q3","EQUIPMENT","1,900.22","538.74"
"HON. SANDY ADAMS","2012","2012Q3","FRANKED MAIL","90,221.14","3,827.13"
"HON. SANDY ADAMS","2012","2012Q3","PERSONNEL COMPENSATION","611,971.77","253,631.34"
"HON. SANDY ADAMS","2012","2012Q3","TRAVEL","17,036.83","7,675.89"
"HON. SANDY ADAMS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","40,728.98","11,541.29"
"HON. SANDY ADAMS","2012","2012Q3","PRINTING AND REPRODUCTION","115,974.07","171.85"
"HON. SANDY ADAMS","2012","2012Q3","OTHER SERVICES","52,984.90","36,243.30"
"HON. SANDY ADAMS","2012","2012Q3","SUPPLIES AND MATERIALS","2,885.78","1,704.85"
"HON. SANDY ADAMS","2012","2012Q3","EQUIPMENT","3,900.33","463.28"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","FRANKED MAIL","4,823.31","1,799.32"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","PERSONNEL COMPENSATION","684,779.20","225,352.79"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","TRAVEL","39,314.47","9,785.73"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,543.89","24,619.07"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","PRINTING AND REPRODUCTION","6,692.57","2,439.11"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","OTHER SERVICES","50,493.84","10,831.55"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","SUPPLIES AND MATERIALS","13,443.16","7,844.59"
"HON. ROBERT B. ADERHOLT","2012","2012Q3","EQUIPMENT","990.00","330.00"
"HON. W. TODD AKIN","2012","2012Q3","FRANKED MAIL","30,945.21","4,979.36"
"HON. W. TODD AKIN","2012","2012Q3","PERSONNEL COMPENSATION","603,654.20","188,997.23"
"HON. W. TODD AKIN","2012","2012Q3","TRAVEL","21,820.89","9,545.69"
"HON. W. TODD AKIN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","63,536.34","14,920.80"
"HON. W. TODD AKIN","2012","2012Q3","PRINTING AND REPRODUCTION","140.61","39.90"
"HON. W. TODD AKIN","2012","2012Q3","OTHER SERVICES","18,490.50","6,163.50"
"HON. W. TODD AKIN","2012","2012Q3","SUPPLIES AND MATERIALS","4,643.89","1,184.04"
"HON. W. TODD AKIN","2012","2012Q3","EQUIPMENT","2,387.16","795.72"
"HON. RODNEY ALEXANDER","2012","2012Q3","FRANKED MAIL","11,945.79","4,634.53"
"HON. RODNEY ALEXANDER","2012","2012Q3","PERSONNEL COMPENSATION","674,996.19","224,052.74"
"HON. RODNEY ALEXANDER","2012","2012Q3","TRAVEL","63,737.03","22,841.37"
"HON. RODNEY ALEXANDER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","68,245.96","23,096.00"
"HON. RODNEY ALEXANDER","2012","2012Q3","PRINTING AND REPRODUCTION","991.65","151.20"
"HON. RODNEY ALEXANDER","2012","2012Q3","OTHER SERVICES","30,848.38","9,990.00"
"HON. RODNEY ALEXANDER","2012","2012Q3","SUPPLIES AND MATERIALS","13,396.25","4,252.59"
"HON. RODNEY ALEXANDER","2012","2012Q3","EQUIPMENT","5,816.93","3,046.83"
"HON. JASON ALTMIRE","2012","2012Q3","FRANKED MAIL","24,591.87","453.86"
"HON. JASON ALTMIRE","2012","2012Q3","PERSONNEL COMPENSATION","578,259.71","177,248.21"
"HON. JASON ALTMIRE","2012","2012Q3","TRAVEL","31,929.93","5,589.14"
"HON. JASON ALTMIRE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","67,397.48","19,553.32"
"HON. JASON ALTMIRE","2012","2012Q3","PRINTING AND REPRODUCTION","29,305.52","150.60"
"HON. JASON ALTMIRE","2012","2012Q3","OTHER SERVICES","31,418.55","10,440.17"
"HON. JASON ALTMIRE","2012","2012Q3","SUPPLIES AND MATERIALS","10,056.18","926.31"
"HON. JASON ALTMIRE","2012","2012Q3","EQUIPMENT","6,180.30","1,910.10"
"HON. JUSTIN A. AMASH","2012","2012Q3","FRANKED MAIL","22,048.83","367.80"
"HON. JUSTIN A. AMASH","2012","2012Q3","PERSONNEL COMPENSATION","588,131.16","201,599.99"
"HON. JUSTIN A. AMASH","2012","2012Q3","TRAVEL","28,014.42","9,307.30"
"HON. JUSTIN A. AMASH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","49,019.38","15,967.99"
"HON. JUSTIN A. AMASH","2012","2012Q3","PRINTING AND REPRODUCTION","21,913.35","0.00"
"HON. JUSTIN A. AMASH","2012","2012Q3","OTHER SERVICES","19,947.62","7,622.67"
"HON. JUSTIN A. AMASH","2012","2012Q3","SUPPLIES AND MATERIALS","5,607.50","2,991.89"
"HON. JUSTIN A. AMASH","2012","2012Q3","EQUIPMENT","4,422.51","903.05"
"HON. MARK E. AMODEI","2012","2012Q3","FRANKED MAIL","46,940.65","1,820.23"
"HON. MARK E. AMODEI","2012","2012Q3","PERSONNEL COMPENSATION","552,377.87","173,691.67"
"HON. MARK E. AMODEI","2012","2012Q3","TRAVEL","77,768.84","29,647.64"
"HON. MARK E. AMODEI","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","96,491.89","52,680.59"
"HON. MARK E. AMODEI","2012","2012Q3","PRINTING AND REPRODUCTION","106,442.01","37,448.55"
"HON. MARK E. AMODEI","2012","2012Q3","OTHER SERVICES","19,953.44","9,962.64"
"HON. MARK E. AMODEI","2012","2012Q3","SUPPLIES AND MATERIALS","9,571.15","2,637.52"
"HON. MARK E. AMODEI","2012","2012Q3","EQUIPMENT","1,948.50","899.40"
"HON. ROBERT E. ANDREWS","2012","2012Q3","FRANKED MAIL","3,010.96","1,738.10"
"HON. ROBERT E. ANDREWS","2012","2012Q3","PERSONNEL COMPENSATION","558,119.60","179,957.19"
"HON. ROBERT E. ANDREWS","2012","2012Q3","TRAVEL","12,053.47","4,226.01"
"HON. ROBERT E. ANDREWS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","86,796.83","28,027.52"
"HON. ROBERT E. ANDREWS","2012","2012Q3","PRINTING AND REPRODUCTION","708.70","178.10"
"HON. ROBERT E. ANDREWS","2012","2012Q3","OTHER SERVICES","26,897.52","6,438.50"
"HON. ROBERT E. ANDREWS","2012","2012Q3","SUPPLIES AND MATERIALS","6,054.86","2,055.69"
"HON. ROBERT E. ANDREWS","2012","2012Q3","EQUIPMENT","3,087.00","1,029.00"
"HON. STEVE AUSTRIA","2012","2012Q3","FRANKED MAIL","32,269.40","1,002.01"
"HON. STEVE AUSTRIA","2012","2012Q3","PERSONNEL COMPENSATION","637,586.69","198,976.73"
"HON. STEVE AUSTRIA","2012","2012Q3","TRAVEL","46,544.29","17,193.06"
"HON. STEVE AUSTRIA","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","75,225.10","23,606.59"
"HON. STEVE AUSTRIA","2012","2012Q3","PRINTING AND REPRODUCTION","22,068.52","626.22"
"HON. STEVE AUSTRIA","2012","2012Q3","OTHER SERVICES","19,308.00","6,970.50"
"HON. STEVE AUSTRIA","2012","2012Q3","SUPPLIES AND MATERIALS","13,195.07","1,398.60"
"HON. STEVE AUSTRIA","2012","2012Q3","EQUIPMENT","1,644.48","548.16"
"HON. JOE BACA","2012","2012Q3","FRANKED MAIL","29,783.60","97.87"
"HON. JOE BACA","2012","2012Q3","PERSONNEL COMPENSATION","812,392.16","264,491.96"
"HON. JOE BACA","2012","2012Q3","TRAVEL","33,337.35","15,311.04"
"HON. JOE BACA","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","53,723.85","17,646.83"
"HON. JOE BACA","2012","2012Q3","PRINTING AND REPRODUCTION","23,538.20","396.00"
"HON. JOE BACA","2012","2012Q3","OTHER SERVICES","35,018.00","11,738.00"
"HON. JOE BACA","2012","2012Q3","SUPPLIES AND MATERIALS","15,470.34","6,699.53"
"HON. JOE BACA","2012","2012Q3","EQUIPMENT","2,690.82","751.50"
"HON. MICHELE BACHMANN","2012","2012Q3","FRANKED MAIL","51,003.92","997.31"
"HON. MICHELE BACHMANN","2012","2012Q3","PERSONNEL COMPENSATION","701,643.75","230,505.55"
"HON. MICHELE BACHMANN","2012","2012Q3","TRAVEL","62,712.33","16,126.31"
"HON. MICHELE BACHMANN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","77,493.91","29,075.48"
"HON. MICHELE BACHMANN","2012","2012Q3","PRINTING AND REPRODUCTION","49,607.79","24,832.22"
"HON. MICHELE BACHMANN","2012","2012Q3","OTHER SERVICES","16,914.75","6,187.25"
"HON. MICHELE BACHMANN","2012","2012Q3","SUPPLIES AND MATERIALS","11,268.57","3,095.91"
"HON. MICHELE BACHMANN","2012","2012Q3","EQUIPMENT","2,880.90","1,015.71"
"HON. SPENCER BACHUS","2012","2012Q3","FRANKED MAIL","6,227.52","2,207.16"
"HON. SPENCER BACHUS","2012","2012Q3","PERSONNEL COMPENSATION","679,492.65","228,639.44"
"HON. SPENCER BACHUS","2012","2012Q3","TRAVEL","38,983.46","12,604.80"
"HON. SPENCER BACHUS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","49,605.64","19,607.57"
"HON. SPENCER BACHUS","2012","2012Q3","PRINTING AND REPRODUCTION","9,839.07","2,543.57"
"HON. SPENCER BACHUS","2012","2012Q3","OTHER SERVICES","34,968.45","11,419.50"
"HON. SPENCER BACHUS","2012","2012Q3","SUPPLIES AND MATERIALS","21,233.70","5,779.55"
"HON. SPENCER BACHUS","2012","2012Q3","EQUIPMENT","7,402.37","2,027.25"
"HON. TAMMY BALDWIN","2012","2012Q3","FRANKED MAIL","2,595.29","947.88"
"HON. TAMMY BALDWIN","2012","2012Q3","PERSONNEL COMPENSATION","771,874.97","248,164.14"
"HON. TAMMY BALDWIN","2012","2012Q3","TRAVEL","26,180.55","6,747.61"
"HON. TAMMY BALDWIN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","74,873.97","24,770.86"
"HON. TAMMY BALDWIN","2012","2012Q3","PRINTING AND REPRODUCTION","1,127.57","213.03"
"HON. TAMMY BALDWIN","2012","2012Q3","OTHER SERVICES","24,248.72","8,366.63"
"HON. TAMMY BALDWIN","2012","2012Q3","SUPPLIES AND MATERIALS","7,654.76","1,129.70"
"HON. TAMMY BALDWIN","2012","2012Q3","EQUIPMENT","4,576.40","1,477.20"
"HON. RON BARBER","2012","2012Q3","FRANKED MAIL","242.02","242.02"
"HON. RON BARBER","2012","2012Q3","PERSONNEL COMPENSATION","185,001.47","162,643.52"
"HON. RON BARBER","2012","2012Q3","TRAVEL","12,078.53","12,078.53"
"HON. RON BARBER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","25,853.50","25,853.50"
"HON. RON BARBER","2012","2012Q3","PRINTING AND REPRODUCTION","2,819.92","2,819.92"
"HON. RON BARBER","2012","2012Q3","OTHER SERVICES","11,482.67","10,523.90"
"HON. RON BARBER","2012","2012Q3","SUPPLIES AND MATERIALS","4,336.84","4,307.67"
"HON. RON BARBER","2012","2012Q3","EQUIPMENT","327.51","327.51"
"HON. LOU BARLETTA","2012","2012Q3","FRANKED MAIL","42,275.26","17,082.06"
"HON. LOU BARLETTA","2012","2012Q3","PERSONNEL COMPENSATION","666,457.07","214,637.19"
"HON. LOU BARLETTA","2012","2012Q3","TRAVEL","42,990.46","17,459.55"
"HON. LOU BARLETTA","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","74,957.85","31,541.33"
"HON. LOU BARLETTA","2012","2012Q3","PRINTING AND REPRODUCTION","25,837.90","971.77"
"HON. LOU BARLETTA","2012","2012Q3","OTHER SERVICES","18,673.36","7,398.16"
"HON. LOU BARLETTA","2012","2012Q3","SUPPLIES AND MATERIALS","8,882.21","3,399.81"
"HON. LOU BARLETTA","2012","2012Q3","EQUIPMENT","7,183.11","2,177.12"
"HON. JOHN BARROW","2012","2012Q3","FRANKED MAIL","14,107.18","3,493.98"
"HON. JOHN BARROW","2012","2012Q3","PERSONNEL COMPENSATION","612,868.77","196,770.24"
"HON. JOHN BARROW","2012","2012Q3","TRAVEL","53,477.95","21,814.21"
"HON. JOHN BARROW","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","80,396.88","26,433.47"
"HON. JOHN BARROW","2012","2012Q3","PRINTING AND REPRODUCTION","51,713.37","21,855.30"
"HON. JOHN BARROW","2012","2012Q3","OTHER SERVICES","30,588.90","17,961.50"
"HON. JOHN BARROW","2012","2012Q3","SUPPLIES AND MATERIALS","5,421.06","2,140.50"
"HON. JOHN BARROW","2012","2012Q3","EQUIPMENT","2,162.50","1,487.50"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","FRANKED MAIL","3,338.99","921.74"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","PERSONNEL COMPENSATION","603,683.41","209,475.00"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","TRAVEL","17,468.02","6,630.09"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","104,895.97","37,444.34"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","PRINTING AND REPRODUCTION","22,741.07","19,920.47"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","OTHER SERVICES","36,303.83","17,710.40"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","SUPPLIES AND MATERIALS","9,434.23","2,698.07"
"HON. ROSCOE G. BARTLETT","2012","2012Q3","EQUIPMENT","2,987.10","1,859.70"
"HON. JOE BARTON","2012","2012Q3","FRANKED MAIL","1,411.51","246.63"
"HON. JOE BARTON","2012","2012Q3","PERSONNEL COMPENSATION","700,658.02","235,859.31"
"HON. JOE BARTON","2012","2012Q3","TRAVEL","33,180.54","11,267.91"
"HON. JOE BARTON","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","68,135.54","23,701.66"
"HON. JOE BARTON","2012","2012Q3","PRINTING AND REPRODUCTION","24,136.74","24,120.14"
"HON. JOE BARTON","2012","2012Q3","OTHER SERVICES","48,984.20","11,969.16"
"HON. JOE BARTON","2012","2012Q3","SUPPLIES AND MATERIALS","13,108.86","6,537.40"
"HON. JOE BARTON","2012","2012Q3","EQUIPMENT","2,511.40","550.68"
"HON. CHARLES F. BASS","2012","2012Q3","FRANKED MAIL","84,941.35","42,176.33"
"HON. CHARLES F. BASS","2012","2012Q3","PERSONNEL COMPENSATION","609,702.42","202,191.69"
"HON. CHARLES F. BASS","2012","2012Q3","TRAVEL","30,735.97","9,236.95"
"HON. CHARLES F. BASS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","71,370.21","24,370.77"
"HON. CHARLES F. BASS","2012","2012Q3","PRINTING AND REPRODUCTION","61,574.38","49,499.11"
"HON. CHARLES F. BASS","2012","2012Q3","OTHER SERVICES","17,917.47","6,671.50"
"HON. CHARLES F. BASS","2012","2012Q3","SUPPLIES AND MATERIALS","4,195.39","1,590.67"
"HON. CHARLES F. BASS","2012","2012Q3","EQUIPMENT","1,439.64","-261.59"
"HON. KAREN BASS","2012","2012Q3","FRANKED MAIL","10,928.21","4,633.93"
"HON. KAREN BASS","2012","2012Q3","PERSONNEL COMPENSATION","723,297.86","223,400.53"
"HON. KAREN BASS","2012","2012Q3","TRAVEL","59,443.26","13,101.28"
"HON. KAREN BASS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","95,959.92","35,000.80"
"HON. KAREN BASS","2012","2012Q3","PRINTING AND REPRODUCTION","50,149.34","19,949.91"
"HON. KAREN BASS","2012","2012Q3","OTHER SERVICES","21,485.55","6,350.00"
"HON. KAREN BASS","2012","2012Q3","SUPPLIES AND MATERIALS","16,485.76","3,970.71"
"HON. KAREN BASS","2012","2012Q3","EQUIPMENT","1,745.91","309.02"
"HON. XAVIER BECERRA","2012","2012Q3","FRANKED MAIL","5,718.30","398.45"
"HON. XAVIER BECERRA","2012","2012Q3","PERSONNEL COMPENSATION","732,387.77","253,739.25"
"HON. XAVIER BECERRA","2012","2012Q3","TRAVEL","15,797.13","3,802.35"
"HON. XAVIER BECERRA","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","55,827.52","19,905.07"
"HON. XAVIER BECERRA","2012","2012Q3","PRINTING AND REPRODUCTION","30,906.80","22,845.86"
"HON. XAVIER BECERRA","2012","2012Q3","OTHER SERVICES","15,304.40","5,510.00"
"HON. XAVIER BECERRA","2012","2012Q3","SUPPLIES AND MATERIALS","10,954.98","1,997.47"
"HON. XAVIER BECERRA","2012","2012Q3","EQUIPMENT","1,068.08","352.80"
"HON. DAN BENISHEK","2012","2012Q3","FRANKED MAIL","55,418.80","1,758.63"
"HON. DAN BENISHEK","2012","2012Q3","PERSONNEL COMPENSATION","628,065.73","197,480.54"
"HON. DAN BENISHEK","2012","2012Q3","TRAVEL","64,385.07","27,769.71"
"HON. DAN BENISHEK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","49,725.72","13,318.32"
"HON. DAN BENISHEK","2012","2012Q3","PRINTING AND REPRODUCTION","74,145.46","15,543.46"
"HON. DAN BENISHEK","2012","2012Q3","OTHER SERVICES","22,629.35","6,388.93"
"HON. DAN BENISHEK","2012","2012Q3","SUPPLIES AND MATERIALS","15,906.10","4,359.93"
"HON. DAN BENISHEK","2012","2012Q3","EQUIPMENT","4,543.43","2,259.94"
"HON. RICK BERG","2012","2012Q3","FRANKED MAIL","12,732.63","3,727.03"
"HON. RICK BERG","2012","2012Q3","PERSONNEL COMPENSATION","683,748.20","270,944.44"
"HON. RICK BERG","2012","2012Q3","TRAVEL","39,782.96","11,938.18"
"HON. RICK BERG","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","64,950.13","23,459.51"
"HON. RICK BERG","2012","2012Q3","PRINTING AND REPRODUCTION","1,992.35","247.55"
"HON. RICK BERG","2012","2012Q3","OTHER SERVICES","29,653.18","15,043.12"
"HON. RICK BERG","2012","2012Q3","SUPPLIES AND MATERIALS","4,495.02","1,475.16"
"HON. RICK BERG","2012","2012Q3","EQUIPMENT","3,478.38","734.00"
"HON. SHELLEY BERKLEY","2012","2012Q3","FRANKED MAIL","274.04","80.65"
