"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. GRACE F. NAPOLITANO","2014","2014Q1","EQUIPMENT","1,245.00","1,245.00"
"HON. RICHARD R. NEAL","2014","2014Q1","FRANKED MAIL","279.91","279.91"
"HON. RICHARD R. NEAL","2014","2014Q1","PERSONNEL COMPENSATION","208,596.66","208,596.66"
"HON. RICHARD R. NEAL","2014","2014Q1","TRAVEL","1,211.90","1,211.90"
"HON. RICHARD R. NEAL","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","22,681.47","22,681.47"
"HON. RICHARD R. NEAL","2014","2014Q1","PRINTING AND REPRODUCTION","1,132.90","1,132.90"
"HON. RICHARD R. NEAL","2014","2014Q1","OTHER SERVICES","12,414.75","12,414.75"
"HON. RICHARD R. NEAL","2014","2014Q1","SUPPLIES AND MATERIALS","2,078.45","2,078.45"
"HON. RICHARD R. NEAL","2014","2014Q1","EQUIPMENT","140.25","140.25"
"HON. RANDY NEUGEBAUER","2014","2014Q1","FRANKED MAIL","347.52","347.52"
"HON. RANDY NEUGEBAUER","2014","2014Q1","PERSONNEL COMPENSATION","190,815.10","190,815.10"
"HON. RANDY NEUGEBAUER","2014","2014Q1","TRAVEL","12,318.68","12,318.68"
"HON. RANDY NEUGEBAUER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","19,659.32","19,659.32"
"HON. RANDY NEUGEBAUER","2014","2014Q1","PRINTING AND REPRODUCTION","383.70","383.70"
"HON. RANDY NEUGEBAUER","2014","2014Q1","OTHER SERVICES","9,905.00","9,905.00"
"HON. RANDY NEUGEBAUER","2014","2014Q1","SUPPLIES AND MATERIALS","3,589.09","3,589.09"
"HON. RANDY NEUGEBAUER","2014","2014Q1","EQUIPMENT","612.00","612.00"
"HON. KRISTI L. NOEM","2014","2014Q1","FRANKED MAIL","3,073.77","3,073.77"
"HON. KRISTI L. NOEM","2014","2014Q1","PERSONNEL COMPENSATION","216,604.16","216,604.16"
"HON. KRISTI L. NOEM","2014","2014Q1","TRAVEL","15,825.36","15,825.36"
"HON. KRISTI L. NOEM","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","17,730.87","17,730.87"
"HON. KRISTI L. NOEM","2014","2014Q1","PRINTING AND REPRODUCTION","150.35","150.35"
"HON. KRISTI L. NOEM","2014","2014Q1","OTHER SERVICES","9,515.74","9,515.74"
"HON. KRISTI L. NOEM","2014","2014Q1","SUPPLIES AND MATERIALS","4,116.08","4,116.08"
"HON. KRISTI L. NOEM","2014","2014Q1","EQUIPMENT","103.20","103.20"
"HON. RICHARD M. NOLAN","2014","2014Q1","FRANKED MAIL","23,970.85","23,970.85"
"HON. RICHARD M. NOLAN","2014","2014Q1","PERSONNEL COMPENSATION","217,636.07","217,636.07"
"HON. RICHARD M. NOLAN","2014","2014Q1","TRAVEL","11,468.63","11,468.63"
"HON. RICHARD M. NOLAN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","12,110.84","12,110.84"
"HON. RICHARD M. NOLAN","2014","2014Q1","PRINTING AND REPRODUCTION","763.63","763.63"
"HON. RICHARD M. NOLAN","2014","2014Q1","OTHER SERVICES","5,655.00","5,655.00"
"HON. RICHARD M. NOLAN","2014","2014Q1","SUPPLIES AND MATERIALS","1,398.89","1,398.89"
"HON. RICHARD M. NOLAN","2014","2014Q1","EQUIPMENT","844.89","844.89"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","FRANKED MAIL","-190.34","-190.34"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","PERSONNEL COMPENSATION","204,102.55","204,102.55"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","TRAVEL","723.04","723.04"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","44,022.57","44,022.57"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","OTHER SERVICES","9,745.56","9,745.56"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","SUPPLIES AND MATERIALS","5,633.24","5,633.24"
"HON. ELEANOR HOLMES NORTON","2014","2014Q1","EQUIPMENT","1,005.00","1,005.00"
"HON. RICHARD B. NUGENT","2014","2014Q1","FRANKED MAIL","21,740.24","21,740.24"
"HON. RICHARD B. NUGENT","2014","2014Q1","PERSONNEL COMPENSATION","174,671.09","174,671.09"
"HON. RICHARD B. NUGENT","2014","2014Q1","TRAVEL","15,834.79","15,834.79"
"HON. RICHARD B. NUGENT","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","10,926.81","10,926.81"
"HON. RICHARD B. NUGENT","2014","2014Q1","PRINTING AND REPRODUCTION","5,197.16","5,197.16"
"HON. RICHARD B. NUGENT","2014","2014Q1","OTHER SERVICES","4,269.40","4,269.40"
"HON. RICHARD B. NUGENT","2014","2014Q1","SUPPLIES AND MATERIALS","2,128.87","2,128.87"
"HON. RICHARD B. NUGENT","2014","2014Q1","EQUIPMENT","1,514.00","1,514.00"
"HON. DEVIN NUNES","2014","2014Q1","FRANKED MAIL","17,447.16","17,447.16"
"HON. DEVIN NUNES","2014","2014Q1","PERSONNEL COMPENSATION","202,509.98","202,509.98"
"HON. DEVIN NUNES","2014","2014Q1","TRAVEL","31,558.56","31,558.56"
"HON. DEVIN NUNES","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","21,948.25","21,948.25"
"HON. DEVIN NUNES","2014","2014Q1","PRINTING AND REPRODUCTION","7,628.34","7,628.34"
"HON. DEVIN NUNES","2014","2014Q1","OTHER SERVICES","8,073.00","8,073.00"
"HON. DEVIN NUNES","2014","2014Q1","SUPPLIES AND MATERIALS","2,127.70","2,127.70"
"HON. DEVIN NUNES","2014","2014Q1","EQUIPMENT","1,197.00","1,197.00"
"HON. ALAN NUNNELEE","2014","2014Q1","FRANKED MAIL","447.58","447.58"
"HON. ALAN NUNNELEE","2014","2014Q1","PERSONNEL COMPENSATION","207,032.65","207,032.65"
"HON. ALAN NUNNELEE","2014","2014Q1","TRAVEL","7,719.66","7,719.66"
"HON. ALAN NUNNELEE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,131.75","14,131.75"
"HON. ALAN NUNNELEE","2014","2014Q1","PRINTING AND REPRODUCTION","306.25","306.25"
"HON. ALAN NUNNELEE","2014","2014Q1","OTHER SERVICES","4,690.20","4,690.20"
"HON. ALAN NUNNELEE","2014","2014Q1","SUPPLIES AND MATERIALS","1,567.71","1,567.71"
"HON. ALAN NUNNELEE","2014","2014Q1","EQUIPMENT","705.48","705.48"
"HON. BETO O""ROURKE","2014","2014Q1","FRANKED MAIL","231.27","231.27"
"HON. BETO O""ROURKE","2014","2014Q1","PERSONNEL COMPENSATION","173,590.38","173,590.38"
"HON. BETO O""ROURKE","2014","2014Q1","TRAVEL","4,289.24","4,289.24"
"HON. BETO O""ROURKE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","10,939.55","10,939.55"
"HON. BETO O""ROURKE","2014","2014Q1","PRINTING AND REPRODUCTION","374.92","374.92"
"HON. BETO O""ROURKE","2014","2014Q1","OTHER SERVICES","3,670.00","3,670.00"
"HON. BETO O""ROURKE","2014","2014Q1","SUPPLIES AND MATERIALS","1,534.62","1,534.62"
"HON. BETO O""ROURKE","2014","2014Q1","EQUIPMENT","430.26","430.26"
"HON. PETE OLSON","2014","2014Q1","FRANKED MAIL","636.72","636.72"
"HON. PETE OLSON","2014","2014Q1","PERSONNEL COMPENSATION","219,837.84","219,837.84"
"HON. PETE OLSON","2014","2014Q1","TRAVEL","10,771.99","10,771.99"
"HON. PETE OLSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","23,278.70","23,278.70"
"HON. PETE OLSON","2014","2014Q1","PRINTING AND REPRODUCTION","403.15","403.15"
"HON. PETE OLSON","2014","2014Q1","OTHER SERVICES","21,014.00","21,014.00"
"HON. PETE OLSON","2014","2014Q1","SUPPLIES AND MATERIALS","19,570.20","19,570.20"
"HON. PETE OLSON","2014","2014Q1","EQUIPMENT","4,903.55","4,903.55"
"HON. WILLIAM L. OWENS","2014","2014Q1","FRANKED MAIL","624.90","624.90"
"HON. WILLIAM L. OWENS","2014","2014Q1","PERSONNEL COMPENSATION","197,763.82","197,763.82"
"HON. WILLIAM L. OWENS","2014","2014Q1","TRAVEL","7,073.37","7,073.37"
"HON. WILLIAM L. OWENS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","22,374.77","22,374.77"
"HON. WILLIAM L. OWENS","2014","2014Q1","PRINTING AND REPRODUCTION","454.65","454.65"
"HON. WILLIAM L. OWENS","2014","2014Q1","OTHER SERVICES","13,612.18","13,612.18"
"HON. WILLIAM L. OWENS","2014","2014Q1","SUPPLIES AND MATERIALS","3,481.68","3,481.68"
"HON. WILLIAM L. OWENS","2014","2014Q1","EQUIPMENT","894.45","894.45"
"HON. STEVEN M. PALAZZO","2014","2014Q1","FRANKED MAIL","7,221.03","7,221.03"
"HON. STEVEN M. PALAZZO","2014","2014Q1","PERSONNEL COMPENSATION","213,683.85","213,683.85"
"HON. STEVEN M. PALAZZO","2014","2014Q1","TRAVEL","6,513.39","6,513.39"
"HON. STEVEN M. PALAZZO","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","16,555.12","16,555.12"
"HON. STEVEN M. PALAZZO","2014","2014Q1","PRINTING AND REPRODUCTION","1,884.19","1,884.19"
"HON. STEVEN M. PALAZZO","2014","2014Q1","OTHER SERVICES","4,949.00","4,949.00"
"HON. STEVEN M. PALAZZO","2014","2014Q1","SUPPLIES AND MATERIALS","6,936.38","6,936.38"
"HON. STEVEN M. PALAZZO","2014","2014Q1","EQUIPMENT","910.92","910.92"
"HON. FRANK PALLONE, JR.","2014","2014Q1","FRANKED MAIL","226.48","226.48"
"HON. FRANK PALLONE, JR.","2014","2014Q1","PERSONNEL COMPENSATION","217,393.14","217,393.14"
"HON. FRANK PALLONE, JR.","2014","2014Q1","TRAVEL","562.40","562.40"
"HON. FRANK PALLONE, JR.","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","22,980.83","22,980.83"
"HON. FRANK PALLONE, JR.","2014","2014Q1","OTHER SERVICES","5,999.85","5,999.85"
"HON. FRANK PALLONE, JR.","2014","2014Q1","SUPPLIES AND MATERIALS","117.53","117.53"
"HON. FRANK PALLONE, JR.","2014","2014Q1","EQUIPMENT","859.74","859.74"
"HON. BILL PASCRELL, JR.","2014","2014Q1","FRANKED MAIL","677.19","677.19"
"HON. BILL PASCRELL, JR.","2014","2014Q1","PERSONNEL COMPENSATION","209,439.98","209,439.98"
"HON. BILL PASCRELL, JR.","2014","2014Q1","TRAVEL","2,394.98","2,394.98"
"HON. BILL PASCRELL, JR.","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","30,207.89","30,207.89"
"HON. BILL PASCRELL, JR.","2014","2014Q1","PRINTING AND REPRODUCTION","316.40","316.40"
"HON. BILL PASCRELL, JR.","2014","2014Q1","OTHER SERVICES","18,333.33","18,333.33"
"HON. BILL PASCRELL, JR.","2014","2014Q1","SUPPLIES AND MATERIALS","1,288.59","1,288.59"
"HON. BILL PASCRELL, JR.","2014","2014Q1","EQUIPMENT","810.00","810.00"
"HON. ED PASTOR","2014","2014Q1","FRANKED MAIL","434.22","434.22"
"HON. ED PASTOR","2014","2014Q1","PERSONNEL COMPENSATION","180,492.68","180,492.68"
"HON. ED PASTOR","2014","2014Q1","TRAVEL","6,160.02","6,160.02"
"HON. ED PASTOR","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","17,253.52","17,253.52"
"HON. ED PASTOR","2014","2014Q1","PRINTING AND REPRODUCTION","102.51","102.51"
"HON. ED PASTOR","2014","2014Q1","OTHER SERVICES","3,802.00","3,802.00"
"HON. ED PASTOR","2014","2014Q1","SUPPLIES AND MATERIALS","818.02","818.02"
"HON. ED PASTOR","2014","2014Q1","EQUIPMENT","630.30","630.30"
"HON. ERIK PAULSEN","2014","2014Q1","FRANKED MAIL","896.47","896.47"
"HON. ERIK PAULSEN","2014","2014Q1","PERSONNEL COMPENSATION","185,802.13","185,802.13"
"HON. ERIK PAULSEN","2014","2014Q1","TRAVEL","10,448.73","10,448.73"
"HON. ERIK PAULSEN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","10,196.52","10,196.52"
"HON. ERIK PAULSEN","2014","2014Q1","PRINTING AND REPRODUCTION","510.64","510.64"
"HON. ERIK PAULSEN","2014","2014Q1","OTHER SERVICES","8,060.00","8,060.00"
"HON. ERIK PAULSEN","2014","2014Q1","SUPPLIES AND MATERIALS","1,727.44","1,727.44"
"HON. DONALD PAYNE JR","2014","2014Q1","FRANKED MAIL","13.84","13.84"
"HON. DONALD PAYNE JR","2014","2014Q1","PERSONNEL COMPENSATION","231,498.32","231,498.32"
"HON. DONALD PAYNE JR","2014","2014Q1","TRAVEL","642.46","642.46"
"HON. DONALD PAYNE JR","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","21,535.90","21,535.90"
"HON. DONALD PAYNE JR","2014","2014Q1","PRINTING AND REPRODUCTION","241.54","241.54"
"HON. DONALD PAYNE JR","2014","2014Q1","OTHER SERVICES","5,655.00","5,655.00"
"HON. DONALD PAYNE JR","2014","2014Q1","SUPPLIES AND MATERIALS","358.92","358.92"
"HON. DONALD PAYNE JR","2014","2014Q1","EQUIPMENT","1,531.95","1,531.95"
"HON. STEVAN PEARCE","2014","2014Q1","FRANKED MAIL","480.30","480.30"
"HON. STEVAN PEARCE","2014","2014Q1","PERSONNEL COMPENSATION","196,663.35","196,663.35"
"HON. STEVAN PEARCE","2014","2014Q1","TRAVEL","11,796.41","11,796.41"
"HON. STEVAN PEARCE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,891.50","20,891.50"
"HON. STEVAN PEARCE","2014","2014Q1","PRINTING AND REPRODUCTION","2,582.80","2,582.80"
"HON. STEVAN PEARCE","2014","2014Q1","OTHER SERVICES","17,635.00","17,635.00"
"HON. STEVAN PEARCE","2014","2014Q1","SUPPLIES AND MATERIALS","6,063.87","6,063.87"
"HON. STEVAN PEARCE","2014","2014Q1","EQUIPMENT","1,663.45","1,663.45"
"HON. NANCY PELOSI","2014","2014Q1","FRANKED MAIL","265.22","265.22"
"HON. NANCY PELOSI","2014","2014Q1","PERSONNEL COMPENSATION","211,155.02","211,155.02"
"HON. NANCY PELOSI","2014","2014Q1","TRAVEL","9,792.55","9,792.55"
"HON. NANCY PELOSI","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","35,984.36","35,984.36"
"HON. NANCY PELOSI","2014","2014Q1","PRINTING AND REPRODUCTION","103.36","103.36"
"HON. NANCY PELOSI","2014","2014Q1","OTHER SERVICES","16,441.19","16,441.19"
"HON. NANCY PELOSI","2014","2014Q1","SUPPLIES AND MATERIALS","789.48","789.48"
"HON. NANCY PELOSI","2014","2014Q1","EQUIPMENT","522.30","522.30"
"HON. ED PERLMUTTER","2014","2014Q1","FRANKED MAIL","3,763.45","3,763.45"
"HON. ED PERLMUTTER","2014","2014Q1","PERSONNEL COMPENSATION","213,819.48","213,819.48"
"HON. ED PERLMUTTER","2014","2014Q1","TRAVEL","7,537.98","7,537.98"
"HON. ED PERLMUTTER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","21,969.69","21,969.69"
"HON. ED PERLMUTTER","2014","2014Q1","PRINTING AND REPRODUCTION","1,571.67","1,571.67"
"HON. ED PERLMUTTER","2014","2014Q1","OTHER SERVICES","8,995.00","8,995.00"
"HON. ED PERLMUTTER","2014","2014Q1","SUPPLIES AND MATERIALS","4,030.41","4,030.41"
"HON. ED PERLMUTTER","2014","2014Q1","EQUIPMENT","1,017.75","1,017.75"
"HON. SCOTT PERRY","2014","2014Q1","FRANKED MAIL","302.33","302.33"
"HON. SCOTT PERRY","2014","2014Q1","PERSONNEL COMPENSATION","207,267.92","207,267.92"
"HON. SCOTT PERRY","2014","2014Q1","TRAVEL","1,944.93","1,944.93"
"HON. SCOTT PERRY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","25,845.73","25,845.73"
"HON. SCOTT PERRY","2014","2014Q1","PRINTING AND REPRODUCTION","2,864.90","2,864.90"
"HON. SCOTT PERRY","2014","2014Q1","OTHER SERVICES","8,152.50","8,152.50"
"HON. SCOTT PERRY","2014","2014Q1","SUPPLIES AND MATERIALS","2,199.98","2,199.98"
"HON. SCOTT PERRY","2014","2014Q1","EQUIPMENT","3,544.13","3,544.13"
"HON. GARY C. PETERS","2014","2014Q1","FRANKED MAIL","275.40","275.40"
"HON. GARY C. PETERS","2014","2014Q1","PERSONNEL COMPENSATION","182,570.90","182,570.90"
"HON. GARY C. PETERS","2014","2014Q1","TRAVEL","9,198.76","9,198.76"
"HON. GARY C. PETERS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","13,371.71","13,371.71"
"HON. GARY C. PETERS","2014","2014Q1","PRINTING AND REPRODUCTION","476.39","476.39"
"HON. GARY C. PETERS","2014","2014Q1","OTHER SERVICES","8,220.00","8,220.00"
"HON. GARY C. PETERS","2014","2014Q1","SUPPLIES AND MATERIALS","1,111.91","1,111.91"
"HON. GARY C. PETERS","2014","2014Q1","EQUIPMENT","363.63","363.63"
"HON. SCOTT H. PETERS","2014","2014Q1","FRANKED MAIL","22,081.86","22,081.86"
"HON. SCOTT H. PETERS","2014","2014Q1","PERSONNEL COMPENSATION","187,639.45","187,639.45"
"HON. SCOTT H. PETERS","2014","2014Q1","TRAVEL","8,419.89","8,419.89"
"HON. SCOTT H. PETERS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","23,884.32","23,884.32"
"HON. SCOTT H. PETERS","2014","2014Q1","PRINTING AND REPRODUCTION","36,105.70","36,105.70"
"HON. SCOTT H. PETERS","2014","2014Q1","OTHER SERVICES","3,918.35","3,918.35"
"HON. SCOTT H. PETERS","2014","2014Q1","SUPPLIES AND MATERIALS","2,175.55","2,175.55"
"HON. SCOTT H. PETERS","2014","2014Q1","EQUIPMENT","642.99","642.99"
"HON. COLLIN C. PETERSON","2014","2014Q1","FRANKED MAIL","167.21","167.21"
"HON. COLLIN C. PETERSON","2014","2014Q1","PERSONNEL COMPENSATION","236,384.60","236,384.60"
"HON. COLLIN C. PETERSON","2014","2014Q1","TRAVEL","8,074.99","8,074.99"
"HON. COLLIN C. PETERSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","16,202.06","16,202.06"
"HON. COLLIN C. PETERSON","2014","2014Q1","PRINTING AND REPRODUCTION","43.00","43.00"
"HON. COLLIN C. PETERSON","2014","2014Q1","OTHER SERVICES","7,848.22","7,848.22"
"HON. COLLIN C. PETERSON","2014","2014Q1","SUPPLIES AND MATERIALS","6,263.04","6,263.04"
"HON. COLLIN C. PETERSON","2014","2014Q1","EQUIPMENT","503.85","503.85"
"HON. THOMAS E. PETRI","2014","2014Q1","FRANKED MAIL","673.44","673.44"
"HON. THOMAS E. PETRI","2014","2014Q1","PERSONNEL COMPENSATION","231,341.18","231,341.18"
"HON. THOMAS E. PETRI","2014","2014Q1","TRAVEL","3,460.41","3,460.41"
"HON. THOMAS E. PETRI","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","7,859.26","7,859.26"
"HON. THOMAS E. PETRI","2014","2014Q1","OTHER SERVICES","4,560.00","4,560.00"
"HON. THOMAS E. PETRI","2014","2014Q1","SUPPLIES AND MATERIALS","-255.32","-255.32"
"HON. THOMAS E. PETRI","2014","2014Q1","EQUIPMENT","578.73","578.73"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","FRANKED MAIL","123.93","123.93"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","PERSONNEL COMPENSATION","291,925.28","291,925.28"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","TRAVEL","8,045.80","8,045.80"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","16,393.48","16,393.48"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","PRINTING AND REPRODUCTION","2,219.55","2,219.55"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","OTHER SERVICES","3,400.00","3,400.00"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","SUPPLIES AND MATERIALS","3,304.88","3,304.88"
"HON. PEDRO R. PIERLUISI","2014","2014Q1","EQUIPMENT","1,176.00","1,176.00"
"HON. CHELLIE PINGREE","2014","2014Q1","FRANKED MAIL","371.12","371.12"
"HON. CHELLIE PINGREE","2014","2014Q1","PERSONNEL COMPENSATION","246,809.96","246,809.96"
"HON. CHELLIE PINGREE","2014","2014Q1","TRAVEL","3,572.06","3,572.06"
"HON. CHELLIE PINGREE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,837.52","20,837.52"
"HON. CHELLIE PINGREE","2014","2014Q1","PRINTING AND REPRODUCTION","375.00","375.00"
"HON. CHELLIE PINGREE","2014","2014Q1","OTHER SERVICES","4,849.92","4,849.92"
"HON. CHELLIE PINGREE","2014","2014Q1","SUPPLIES AND MATERIALS","2,412.59","2,412.59"
"HON. CHELLIE PINGREE","2014","2014Q1","EQUIPMENT","1,698.00","1,698.00"
"HON. ROBERT PITTENGER","2014","2014Q1","FRANKED MAIL","234.74","234.74"
"HON. ROBERT PITTENGER","2014","2014Q1","PERSONNEL COMPENSATION","237,631.87","237,631.87"
"HON. ROBERT PITTENGER","2014","2014Q1","TRAVEL","10,493.56","10,493.56"
"HON. ROBERT PITTENGER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,059.69","20,059.69"
"HON. ROBERT PITTENGER","2014","2014Q1","PRINTING AND REPRODUCTION","195.80","195.80"
"HON. ROBERT PITTENGER","2014","2014Q1","OTHER SERVICES","9,830.97","9,830.97"
"HON. ROBERT PITTENGER","2014","2014Q1","SUPPLIES AND MATERIALS","2,525.24","2,525.24"
"HON. ROBERT PITTENGER","2014","2014Q1","EQUIPMENT","969.24","969.24"
"HON. JOSEPH R. PITTS","2014","2014Q1","FRANKED MAIL","924.57","924.57"
"HON. JOSEPH R. PITTS","2014","2014Q1","PERSONNEL COMPENSATION","218,827.42","218,827.42"
"HON. JOSEPH R. PITTS","2014","2014Q1","TRAVEL","3,800.26","3,800.26"
"HON. JOSEPH R. PITTS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,185.45","14,185.45"
"HON. JOSEPH R. PITTS","2014","2014Q1","PRINTING AND REPRODUCTION","70.90","70.90"
"HON. JOSEPH R. PITTS","2014","2014Q1","OTHER SERVICES","10,928.00","10,928.00"
"HON. JOSEPH R. PITTS","2014","2014Q1","SUPPLIES AND MATERIALS","4,719.84","4,719.84"
"HON. JOSEPH R. PITTS","2014","2014Q1","EQUIPMENT","2,788.17","2,788.17"
"HON. MARK POCAN","2014","2014Q1","FRANKED MAIL","645.44","645.44"
"HON. MARK POCAN","2014","2014Q1","PERSONNEL COMPENSATION","212,101.79","212,101.79"
"HON. MARK POCAN","2014","2014Q1","TRAVEL","8,568.05","8,568.05"
"HON. MARK POCAN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,291.22","20,291.22"
"HON. MARK POCAN","2014","2014Q1","PRINTING AND REPRODUCTION","46.26","46.26"
"HON. MARK POCAN","2014","2014Q1","OTHER SERVICES","7,457.36","7,457.36"
"HON. MARK POCAN","2014","2014Q1","SUPPLIES AND MATERIALS","4,697.34","4,697.34"
"HON. MARK POCAN","2014","2014Q1","EQUIPMENT","1,146.56","1,146.56"
"HON. TED POE","2014","2014Q1","FRANKED MAIL","3,295.10","3,295.10"
"HON. TED POE","2014","2014Q1","PERSONNEL COMPENSATION","182,219.99","182,219.99"
"HON. TED POE","2014","2014Q1","TRAVEL","11,327.72","11,327.72"
"HON. TED POE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","29,549.68","29,549.68"
"HON. TED POE","2014","2014Q1","PRINTING AND REPRODUCTION","937.93","937.93"
"HON. TED POE","2014","2014Q1","OTHER SERVICES","5,680.00","5,680.00"
"HON. TED POE","2014","2014Q1","SUPPLIES AND MATERIALS","2,975.66","2,975.66"
"HON. TED POE","2014","2014Q1","EQUIPMENT","513.99","513.99"
"HON. JARED POLIS","2014","2014Q1","FRANKED MAIL","533.12","533.12"
"HON. JARED POLIS","2014","2014Q1","PERSONNEL COMPENSATION","263,247.99","263,247.99"
"HON. JARED POLIS","2014","2014Q1","TRAVEL","10,011.18","10,011.18"
"HON. JARED POLIS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","15,096.08","15,096.08"
"HON. JARED POLIS","2014","2014Q1","PRINTING AND REPRODUCTION","191.62","191.62"
"HON. JARED POLIS","2014","2014Q1","OTHER SERVICES","6,251.62","6,251.62"
"HON. JARED POLIS","2014","2014Q1","SUPPLIES AND MATERIALS","7,853.78","7,853.78"
"HON. JARED POLIS","2014","2014Q1","EQUIPMENT","1,176.00","1,176.00"
"HON. MIKE POMPEO","2014","2014Q1","FRANKED MAIL","807.11","807.11"
"HON. MIKE POMPEO","2014","2014Q1","PERSONNEL COMPENSATION","172,713.90","172,713.90"
"HON. MIKE POMPEO","2014","2014Q1","TRAVEL","8,314.73","8,314.73"
"HON. MIKE POMPEO","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,404.32","14,404.32"
"HON. MIKE POMPEO","2014","2014Q1","PRINTING AND REPRODUCTION","1,485.53","1,485.53"
"HON. MIKE POMPEO","2014","2014Q1","OTHER SERVICES","3,994.77","3,994.77"
"HON. MIKE POMPEO","2014","2014Q1","SUPPLIES AND MATERIALS","4,318.33","4,318.33"
"HON. MIKE POMPEO","2014","2014Q1","EQUIPMENT","2,796.98","2,796.98"
"HON. BILL POSEY","2014","2014Q1","FRANKED MAIL","20,266.87","20,266.87"
"HON. BILL POSEY","2014","2014Q1","PERSONNEL COMPENSATION","220,844.34","220,844.34"
"HON. BILL POSEY","2014","2014Q1","TRAVEL","9,345.21","9,345.21"
"HON. BILL POSEY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","3,222.33","3,222.33"
"HON. BILL POSEY","2014","2014Q1","PRINTING AND REPRODUCTION","8,128.97","8,128.97"
"HON. BILL POSEY","2014","2014Q1","OTHER SERVICES","4,519.95","4,519.95"
"HON. BILL POSEY","2014","2014Q1","SUPPLIES AND MATERIALS","917.62","917.62"
"HON. BILL POSEY","2014","2014Q1","EQUIPMENT","794.25","794.25"
"HON. DAVID E. PRICE","2014","2014Q1","FRANKED MAIL","457.54","457.54"
"HON. DAVID E. PRICE","2014","2014Q1","PERSONNEL COMPENSATION","222,303.36","222,303.36"
"HON. DAVID E. PRICE","2014","2014Q1","TRAVEL","6,680.67","6,680.67"
"HON. DAVID E. PRICE","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","22,478.47","22,478.47"
