"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JEFFREY M. LANDRY","2012","2012Q4","PRINTING AND REPRODUCTION","128,374.91","515.73"
"HON. JEFFREY M. LANDRY","2012","2012Q4","OTHER SERVICES","24,674.78","6,828.50"
"HON. JEFFREY M. LANDRY","2012","2012Q4","SUPPLIES AND MATERIALS","4,860.13","541.42"
"HON. JEFFREY M. LANDRY","2012","2012Q4","EQUIPMENT","1,248.00","312.00"
"HON. JAMES R. LANGEVIN","2012","2012Q4","FRANKED MAIL","2,373.07","975.40"
"HON. JAMES R. LANGEVIN","2012","2012Q4","PERSONNEL COMPENSATION","1,045,992.06","322,025.98"
"HON. JAMES R. LANGEVIN","2012","2012Q4","TRAVEL","24,716.05","8,305.43"
"HON. JAMES R. LANGEVIN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","116,874.98","27,935.16"
"HON. JAMES R. LANGEVIN","2012","2012Q4","PRINTING AND REPRODUCTION","4,181.47","2,467.17"
"HON. JAMES R. LANGEVIN","2012","2012Q4","OTHER SERVICES","25,734.00","7,163.50"
"HON. JAMES R. LANGEVIN","2012","2012Q4","SUPPLIES AND MATERIALS","43,505.24","34,501.16"
"HON. JAMES R. LANGEVIN","2012","2012Q4","EQUIPMENT","2,355.96","588.99"
"HON. JAMES LANKFORD","2012","2012Q4","FRANKED MAIL","1,114.66","705.15"
"HON. JAMES LANKFORD","2012","2012Q4","PERSONNEL COMPENSATION","878,652.55","287,450.93"
"HON. JAMES LANKFORD","2012","2012Q4","TRAVEL","54,866.32","16,515.30"
"HON. JAMES LANKFORD","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","94,386.06","23,615.53"
"HON. JAMES LANKFORD","2012","2012Q4","PRINTING AND REPRODUCTION","1,786.63","200.28"
"HON. JAMES LANKFORD","2012","2012Q4","OTHER SERVICES","33,275.36","7,361.50"
"HON. JAMES LANKFORD","2012","2012Q4","SUPPLIES AND MATERIALS","11,829.60","9,856.91"
"HON. JAMES LANKFORD","2012","2012Q4","EQUIPMENT","3,100.68","252.00"
"HON. RICK LARSEN","2013","2012Q4","SUPPLIES AND MATERIALS","474.00","474.00"
"HON. RICK LARSEN","2012","2012Q4","FRANKED MAIL","28,875.87","1,649.21"
"HON. RICK LARSEN","2012","2012Q4","PERSONNEL COMPENSATION","884,449.70","264,283.37"
"HON. RICK LARSEN","2012","2012Q4","TRAVEL","53,089.97","10,328.31"
"HON. RICK LARSEN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","103,768.26","24,636.91"
"HON. RICK LARSEN","2012","2012Q4","PRINTING AND REPRODUCTION","22,320.10","321.56"
"HON. RICK LARSEN","2012","2012Q4","OTHER SERVICES","23,629.50","6,403.50"
"HON. RICK LARSEN","2012","2012Q4","SUPPLIES AND MATERIALS","20,507.61","13,468.51"
"HON. RICK LARSEN","2012","2012Q4","EQUIPMENT","1,440.00","360.00"
"HON. JOHN B. LARSON","2012","2012Q4","FRANKED MAIL","22,419.83","11,847.35"
"HON. JOHN B. LARSON","2012","2012Q4","PERSONNEL COMPENSATION","968,266.72","276,205.82"
"HON. JOHN B. LARSON","2012","2012Q4","TRAVEL","27,677.05","5,132.50"
"HON. JOHN B. LARSON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","98,188.19","23,502.47"
"HON. JOHN B. LARSON","2012","2012Q4","PRINTING AND REPRODUCTION","12,535.63","1,185.10"
"HON. JOHN B. LARSON","2012","2012Q4","OTHER SERVICES","37,345.40","8,358.96"
"HON. JOHN B. LARSON","2012","2012Q4","SUPPLIES AND MATERIALS","32,935.06","6,354.31"
"HON. JOHN B. LARSON","2012","2012Q4","EQUIPMENT","1,653.97","402.00"
"HON. TOM LATHAM","2012","2012Q4","FRANKED MAIL","57,714.15","13,768.91"
"HON. TOM LATHAM","2012","2012Q4","PERSONNEL COMPENSATION","803,911.06","210,344.40"
"HON. TOM LATHAM","2012","2012Q4","TRAVEL","53,600.94","16,588.58"
"HON. TOM LATHAM","2012","2012Q4","TRANSPORTATION OF THINGS","175.00","175.00"
"HON. TOM LATHAM","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","74,192.48","19,025.34"
"HON. TOM LATHAM","2012","2012Q4","PRINTING AND REPRODUCTION","107,822.39","226.25"
"HON. TOM LATHAM","2012","2012Q4","OTHER SERVICES","40,662.96","10,120.74"
"HON. TOM LATHAM","2012","2012Q4","SUPPLIES AND MATERIALS","-6,873.14","-1,594.98"
"HON. TOM LATHAM","2012","2012Q4","EQUIPMENT","6,536.10","2,173.82"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","FRANKED MAIL","4,408.28","1,768.48"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","PERSONNEL COMPENSATION","976,028.89","358,165.92"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","TRAVEL","27,064.75","9,379.68"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","79,844.11","20,667.15"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","PRINTING AND REPRODUCTION","2,737.59","372.04"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","OTHER SERVICES","42,733.66","10,875.00"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","SUPPLIES AND MATERIALS","13,223.31","3,839.73"
"HON. STEVEN C. LATOURETTE","2012","2012Q4","EQUIPMENT","2,484.00","651.00"
"HON. ROBERT E. LATTA","2012","2012Q4","FRANKED MAIL","40,534.62","19,398.44"
"HON. ROBERT E. LATTA","2012","2012Q4","PERSONNEL COMPENSATION","865,879.51","211,153.10"
"HON. ROBERT E. LATTA","2012","2012Q4","TRAVEL","61,959.97","10,757.19"
"HON. ROBERT E. LATTA","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","128,038.28","26,028.44"
"HON. ROBERT E. LATTA","2012","2012Q4","PRINTING AND REPRODUCTION","27,418.81","1,258.28"
"HON. ROBERT E. LATTA","2012","2012Q4","OTHER SERVICES","30,241.61","8,227.15"
"HON. ROBERT E. LATTA","2012","2012Q4","SUPPLIES AND MATERIALS","55,234.72","19,925.69"
"HON. ROBERT E. LATTA","2012","2012Q4","EQUIPMENT","5,721.96","1,430.49"
"HON. BARBARA LEE","2012","2012Q4","FRANKED MAIL","1,821.64","648.63"
"HON. BARBARA LEE","2012","2012Q4","PERSONNEL COMPENSATION","966,704.68","244,404.24"
"HON. BARBARA LEE","2012","2012Q4","TRAVEL","48,617.40","10,408.84"
"HON. BARBARA LEE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","160,358.07","38,141.73"
"HON. BARBARA LEE","2012","2012Q4","PRINTING AND REPRODUCTION","8,902.30","1,006.25"
"HON. BARBARA LEE","2012","2012Q4","OTHER SERVICES","40,042.15","11,872.25"
"HON. BARBARA LEE","2012","2012Q4","SUPPLIES AND MATERIALS","35,795.21","16,625.84"
"HON. BARBARA LEE","2012","2012Q4","EQUIPMENT","4,226.91","2,589.29"
"HON. SANDER M. LEVIN","2012","2012Q4","FRANKED MAIL","1,145.66","227.88"
"HON. SANDER M. LEVIN","2012","2012Q4","PERSONNEL COMPENSATION","1,082,233.74","301,401.49"
"HON. SANDER M. LEVIN","2012","2012Q4","TRAVEL","26,756.97","4,814.86"
"HON. SANDER M. LEVIN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","76,750.70","20,681.54"
"HON. SANDER M. LEVIN","2012","2012Q4","PRINTING AND REPRODUCTION","624.27","104.40"
"HON. SANDER M. LEVIN","2012","2012Q4","OTHER SERVICES","20,960.00","5,685.00"
"HON. SANDER M. LEVIN","2012","2012Q4","SUPPLIES AND MATERIALS","10,631.41","2,859.93"
"HON. SANDER M. LEVIN","2012","2012Q4","EQUIPMENT","5,530.37","2,395.37"
"HON. JERRY LEWIS","2012","2012Q4","FRANKED MAIL","2,204.25","541.34"
"HON. JERRY LEWIS","2012","2012Q4","PERSONNEL COMPENSATION","1,032,984.92","280,451.35"
"HON. JERRY LEWIS","2012","2012Q4","TRAVEL","44,894.09","9,120.72"
"HON. JERRY LEWIS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","76,987.91","19,582.00"
"HON. JERRY LEWIS","2012","2012Q4","PRINTING AND REPRODUCTION","1,675.84","797.50"
"HON. JERRY LEWIS","2012","2012Q4","OTHER SERVICES","42,773.42","10,704.80"
"HON. JERRY LEWIS","2012","2012Q4","SUPPLIES AND MATERIALS","13,888.03","1,925.67"
"HON. JERRY LEWIS","2012","2012Q4","EQUIPMENT","2,714.04","678.51"
"HON. JOHN LEWIS","2012","2012Q4","FRANKED MAIL","3,081.75","881.80"
"HON. JOHN LEWIS","2012","2012Q4","PERSONNEL COMPENSATION","1,057,068.79","232,210.67"
"HON. JOHN LEWIS","2012","2012Q4","TRAVEL","33,615.20","4,197.83"
"HON. JOHN LEWIS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","137,275.06","33,189.07"
"HON. JOHN LEWIS","2012","2012Q4","PRINTING AND REPRODUCTION","45,815.74","412.73"
"HON. JOHN LEWIS","2012","2012Q4","OTHER SERVICES","31,588.19","6,163.50"
"HON. JOHN LEWIS","2012","2012Q4","SUPPLIES AND MATERIALS","45,844.20","2,652.49"
"HON. JOHN LEWIS","2012","2012Q4","EQUIPMENT","7,861.69","1,393.98"
"HON. DANIEL LIPINSKI","2012","2012Q4","FRANKED MAIL","80,579.21","37,910.91"
"HON. DANIEL LIPINSKI","2012","2012Q4","PERSONNEL COMPENSATION","876,444.48","263,583.32"
"HON. DANIEL LIPINSKI","2012","2012Q4","TRAVEL","23,542.16","6,611.93"
"HON. DANIEL LIPINSKI","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","122,665.25","33,554.94"
"HON. DANIEL LIPINSKI","2012","2012Q4","PRINTING AND REPRODUCTION","87,888.72","1,116.04"
"HON. DANIEL LIPINSKI","2012","2012Q4","OTHER SERVICES","25,224.90","7,562.50"
"HON. DANIEL LIPINSKI","2012","2012Q4","SUPPLIES AND MATERIALS","61,113.42","44,797.74"
"HON. DANIEL LIPINSKI","2012","2012Q4","EQUIPMENT","5,285.15","1,250.04"
"HON. FRANK A. LOBIONDO","2012","2012Q4","FRANKED MAIL","3,785.28","1,007.47"
"HON. FRANK A. LOBIONDO","2012","2012Q4","PERSONNEL COMPENSATION","1,092,887.80","315,730.55"
"HON. FRANK A. LOBIONDO","2012","2012Q4","TRAVEL","20,324.42","4,772.46"
"HON. FRANK A. LOBIONDO","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","73,179.63","16,701.74"
"HON. FRANK A. LOBIONDO","2012","2012Q4","PRINTING AND REPRODUCTION","3,035.10","498.64"
"HON. FRANK A. LOBIONDO","2012","2012Q4","OTHER SERVICES","22,762.78","6,326.78"
"HON. FRANK A. LOBIONDO","2012","2012Q4","SUPPLIES AND MATERIALS","11,731.86","7,256.25"
"HON. FRANK A. LOBIONDO","2012","2012Q4","EQUIPMENT","3,024.00","735.00"
"HON. DAVID LOEBSACK","2012","2012Q4","FRANKED MAIL","31,473.44","12,836.31"
"HON. DAVID LOEBSACK","2012","2012Q4","PERSONNEL COMPENSATION","906,369.41","258,068.75"
"HON. DAVID LOEBSACK","2012","2012Q4","TRAVEL","86,833.59","25,759.71"
"HON. DAVID LOEBSACK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","92,015.30","19,562.96"
"HON. DAVID LOEBSACK","2012","2012Q4","PRINTING AND REPRODUCTION","37,207.23","78.60"
"HON. DAVID LOEBSACK","2012","2012Q4","OTHER SERVICES","34,827.54","9,947.50"
"HON. DAVID LOEBSACK","2012","2012Q4","SUPPLIES AND MATERIALS","8,662.84","3,160.30"
"HON. DAVID LOEBSACK","2012","2012Q4","EQUIPMENT","3,937.98","823.77"
"HON. ZOE LOFGREN","2012","2012Q4","FRANKED MAIL","3,669.28","1,070.48"
"HON. ZOE LOFGREN","2012","2012Q4","PERSONNEL COMPENSATION","1,125,452.99","342,033.23"
"HON. ZOE LOFGREN","2012","2012Q4","TRAVEL","25,092.97","3,964.07"
"HON. ZOE LOFGREN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","80,235.59","23,872.56"
"HON. ZOE LOFGREN","2012","2012Q4","PRINTING AND REPRODUCTION","1,098.10","0.00"
"HON. ZOE LOFGREN","2012","2012Q4","OTHER SERVICES","53,096.50","14,328.50"
"HON. ZOE LOFGREN","2012","2012Q4","SUPPLIES AND MATERIALS","26,011.27","9,845.85"
"HON. ZOE LOFGREN","2012","2012Q4","EQUIPMENT","5,282.96","1,249.74"
"HON. BILLY LONG","2012","2012Q4","FRANKED MAIL","31,994.83","3,424.55"
"HON. BILLY LONG","2012","2012Q4","PERSONNEL COMPENSATION","1,022,778.91","303,758.30"
"HON. BILLY LONG","2012","2012Q4","TRAVEL","42,622.69","15,405.94"
"HON. BILLY LONG","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","70,379.20","17,132.86"
"HON. BILLY LONG","2012","2012Q4","PRINTING AND REPRODUCTION","68,318.12","17,761.67"
"HON. BILLY LONG","2012","2012Q4","OTHER SERVICES","26,162.00","6,948.50"
"HON. BILLY LONG","2012","2012Q4","SUPPLIES AND MATERIALS","18,007.55","8,145.04"
"HON. BILLY LONG","2012","2012Q4","EQUIPMENT","3,106.10","576.99"
"HON. NITA M. LOWEY","2012","2012Q4","FRANKED MAIL","75,086.57","10,491.66"
"HON. NITA M. LOWEY","2012","2012Q4","PERSONNEL COMPENSATION","870,763.71","236,839.76"
"HON. NITA M. LOWEY","2012","2012Q4","TRAVEL","18,536.55","3,290.14"
"HON. NITA M. LOWEY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","150,715.80","34,358.48"
"HON. NITA M. LOWEY","2012","2012Q4","PRINTING AND REPRODUCTION","58,293.38","15,885.20"
"HON. NITA M. LOWEY","2012","2012Q4","OTHER SERVICES","43,575.80","11,458.50"
"HON. NITA M. LOWEY","2012","2012Q4","SUPPLIES AND MATERIALS","24,397.51","18,318.02"
"HON. NITA M. LOWEY","2012","2012Q4","EQUIPMENT","10,661.84","2,430.87"
"HON. FRANK D. LUCAS","2012","2012Q4","FRANKED MAIL","14,213.63","1,435.38"
"HON. FRANK D. LUCAS","2012","2012Q4","PERSONNEL COMPENSATION","901,272.65","277,220.36"
"HON. FRANK D. LUCAS","2012","2012Q4","TRAVEL","90,295.10","24,215.04"
"HON. FRANK D. LUCAS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","96,679.74","25,045.65"
"HON. FRANK D. LUCAS","2012","2012Q4","PRINTING AND REPRODUCTION","14,096.26","1,799.57"
"HON. FRANK D. LUCAS","2012","2012Q4","OTHER SERVICES","41,660.00","10,515.00"
"HON. FRANK D. LUCAS","2012","2012Q4","SUPPLIES AND MATERIALS","25,349.42","13,794.80"
"HON. FRANK D. LUCAS","2012","2012Q4","EQUIPMENT","4,909.47","3,611.58"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","FRANKED MAIL","40,837.49","18,502.01"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","PERSONNEL COMPENSATION","867,051.77","267,882.25"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","TRAVEL","54,238.25","12,309.27"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","93,658.06","19,296.58"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","PRINTING AND REPRODUCTION","51,355.20","475.39"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","OTHER SERVICES","32,924.05","11,007.87"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","SUPPLIES AND MATERIALS","18,322.80","14,492.08"
"HON. BLAINE LUETKEMEYER","2012","2012Q4","EQUIPMENT","1,024.19","277.19"
"HON. BEN RAY LUJAN","2012","2012Q4","FRANKED MAIL","21,301.08","978.40"
"HON. BEN RAY LUJAN","2012","2012Q4","PERSONNEL COMPENSATION","1,027,980.93","328,463.68"
"HON. BEN RAY LUJAN","2012","2012Q4","TRAVEL","102,806.11","25,088.58"
"HON. BEN RAY LUJAN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","75,502.88","17,579.43"
"HON. BEN RAY LUJAN","2012","2012Q4","PRINTING AND REPRODUCTION","14,276.35","988.53"
"HON. BEN RAY LUJAN","2012","2012Q4","OTHER SERVICES","25,328.26","7,369.91"
"HON. BEN RAY LUJAN","2012","2012Q4","SUPPLIES AND MATERIALS","14,112.80","9,700.24"
"HON. BEN RAY LUJAN","2012","2012Q4","EQUIPMENT","336.00","0.00"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","FRANKED MAIL","4,006.32","1,053.88"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","PERSONNEL COMPENSATION","1,068,370.65","294,994.18"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","TRAVEL","114,902.90","29,687.87"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","63,942.64","15,444.11"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","PRINTING AND REPRODUCTION","1,342.71","237.28"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","OTHER SERVICES","26,656.57","7,461.84"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","SUPPLIES AND MATERIALS","7,804.00","1,838.25"
"HON. CYNTHIA M. LUMMIS","2012","2012Q4","EQUIPMENT","612.00","153.00"
"HON. DANIEL E. LUNGREN","2012","2012Q4","FRANKED MAIL","80,188.82","27,574.50"
"HON. DANIEL E. LUNGREN","2012","2012Q4","PERSONNEL COMPENSATION","923,452.12","241,515.98"
"HON. DANIEL E. LUNGREN","2012","2012Q4","TRAVEL","41,639.79","10,903.95"
"HON. DANIEL E. LUNGREN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","124,943.26","26,034.38"
"HON. DANIEL E. LUNGREN","2012","2012Q4","PRINTING AND REPRODUCTION","103,495.62","1,732.52"
"HON. DANIEL E. LUNGREN","2012","2012Q4","OTHER SERVICES","23,849.38","6,916.08"
"HON. DANIEL E. LUNGREN","2012","2012Q4","SUPPLIES AND MATERIALS","9,484.43","2,152.43"
"HON. DANIEL E. LUNGREN","2012","2012Q4","EQUIPMENT","1,863.94","402.99"
"HON. STEPHEN F. LYNCH","2012","2012Q4","FRANKED MAIL","2,297.26","585.07"
"HON. STEPHEN F. LYNCH","2012","2012Q4","PERSONNEL COMPENSATION","1,052,165.42","285,600.86"
"HON. STEPHEN F. LYNCH","2012","2012Q4","TRAVEL","11,958.95","2,242.30"
"HON. STEPHEN F. LYNCH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","137,877.65","36,360.32"
"HON. STEPHEN F. LYNCH","2012","2012Q4","PRINTING AND REPRODUCTION","6,400.30","124.50"
"HON. STEPHEN F. LYNCH","2012","2012Q4","OTHER SERVICES","24,424.09","6,236.88"
"HON. STEPHEN F. LYNCH","2012","2012Q4","SUPPLIES AND MATERIALS","25,265.30","18,236.77"
"HON. STEPHEN F. LYNCH","2012","2012Q4","EQUIPMENT","5,161.76","1,006.32"
"HON. CONNIE MACK","2012","2012Q4","FRANKED MAIL","1,383.27","668.57"
"HON. CONNIE MACK","2012","2012Q4","PERSONNEL COMPENSATION","899,627.34","266,533.28"
"HON. CONNIE MACK","2012","2012Q4","TRAVEL","31,709.83","6,752.14"
"HON. CONNIE MACK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","80,688.92","17,587.79"
"HON. CONNIE MACK","2012","2012Q4","PRINTING AND REPRODUCTION","927.24","316.44"
"HON. CONNIE MACK","2012","2012Q4","OTHER SERVICES","30,665.50","7,354.98"
"HON. CONNIE MACK","2012","2012Q4","SUPPLIES AND MATERIALS","9,170.42","2,574.62"
"HON. CONNIE MACK","2012","2012Q4","EQUIPMENT","5,455.40","1,520.60"
"HON. CAROLYN B. MALONEY","2012","2012Q4","FRANKED MAIL","5,190.66","431.74"
"HON. CAROLYN B. MALONEY","2012","2012Q4","PERSONNEL COMPENSATION","1,144,280.47","299,132.57"
"HON. CAROLYN B. MALONEY","2012","2012Q4","TRAVEL","22,886.40","7,827.95"
"HON. CAROLYN B. MALONEY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","127,949.39","34,040.81"
"HON. CAROLYN B. MALONEY","2012","2012Q4","PRINTING AND REPRODUCTION","4,240.13","264.30"
"HON. CAROLYN B. MALONEY","2012","2012Q4","OTHER SERVICES","47,488.52","11,326.02"
"HON. CAROLYN B. MALONEY","2012","2012Q4","SUPPLIES AND MATERIALS","53,238.21","33,699.04"
"HON. CAROLYN B. MALONEY","2012","2012Q4","EQUIPMENT","7,671.21","2,098.65"
"HON. DONALD A. MANZULLO","2012","2012Q4","FRANKED MAIL","7,942.50","1,483.66"
"HON. DONALD A. MANZULLO","2012","2012Q4","PERSONNEL COMPENSATION","1,039,747.17","311,648.17"
"HON. DONALD A. MANZULLO","2012","2012Q4","TRAVEL","24,125.46","4,401.29"
"HON. DONALD A. MANZULLO","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","75,024.79","18,075.30"
"HON. DONALD A. MANZULLO","2012","2012Q4","PRINTING AND REPRODUCTION","1,140.00","474.27"
"HON. DONALD A. MANZULLO","2012","2012Q4","OTHER SERVICES","27,230.28","7,735.44"
"HON. DONALD A. MANZULLO","2012","2012Q4","SUPPLIES AND MATERIALS","3,498.49","1,198.12"
"HON. DONALD A. MANZULLO","2012","2012Q4","EQUIPMENT","2,160.00","540.00"
"HON. KENNY MARCHANT","2012","2012Q4","FRANKED MAIL","63,395.34","6,694.07"
"HON. KENNY MARCHANT","2012","2012Q4","PERSONNEL COMPENSATION","845,471.73","213,948.72"
"HON. KENNY MARCHANT","2012","2012Q4","TRAVEL","41,909.29","10,075.14"
"HON. KENNY MARCHANT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","86,434.75","22,508.80"
"HON. KENNY MARCHANT","2012","2012Q4","PRINTING AND REPRODUCTION","43,638.19","7,101.93"
"HON. KENNY MARCHANT","2012","2012Q4","OTHER SERVICES","46,332.22","11,222.25"
"HON. KENNY MARCHANT","2012","2012Q4","SUPPLIES AND MATERIALS","22,295.74","5,427.06"
"HON. KENNY MARCHANT","2012","2012Q4","EQUIPMENT","5,281.84","1,284.00"
"HON. TOM MARINO","2012","2012Q4","FRANKED MAIL","28,727.41","21,142.86"
"HON. TOM MARINO","2012","2012Q4","PERSONNEL COMPENSATION","900,656.67","231,562.50"
"HON. TOM MARINO","2012","2012Q4","TRAVEL","38,626.27","8,713.26"
"HON. TOM MARINO","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","116,841.54","26,312.08"
"HON. TOM MARINO","2012","2012Q4","PRINTING AND REPRODUCTION","293.25","18.20"
"HON. TOM MARINO","2012","2012Q4","OTHER SERVICES","22,599.50","6,163.50"
"HON. TOM MARINO","2012","2012Q4","SUPPLIES AND MATERIALS","18,926.46","15,292.76"
"HON. TOM MARINO","2012","2012Q4","EQUIPMENT","1,922.51","606.37"
"HON. EDWARD J. MARKEY","2012","2012Q4","FRANKED MAIL","777.49","144.82"
"HON. EDWARD J. MARKEY","2012","2012Q4","PERSONNEL COMPENSATION","1,175,082.75","322,788.00"
"HON. EDWARD J. MARKEY","2012","2012Q4","TRAVEL","10,380.88","4,504.21"
"HON. EDWARD J. MARKEY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","105,998.94","27,760.54"
"HON. EDWARD J. MARKEY","2012","2012Q4","PRINTING AND REPRODUCTION","1,899.83","230.96"
"HON. EDWARD J. MARKEY","2012","2012Q4","OTHER SERVICES","38,630.11","7,454.02"
"HON. EDWARD J. MARKEY","2012","2012Q4","SUPPLIES AND MATERIALS","14,365.10","3,083.39"
"HON. EDWARD J. MARKEY","2012","2012Q4","EQUIPMENT","2,222.67","778.17"
"HON. THOMAS MASSIE","2012","2012Q4","PERSONNEL COMPENSATION","91,766.67","91,766.67"
"HON. THOMAS MASSIE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","9,500.48","9,500.48"
"HON. THOMAS MASSIE","2012","2012Q4","PRINTING AND REPRODUCTION","6.50","6.50"
"HON. THOMAS MASSIE","2012","2012Q4","OTHER SERVICES","2,856.00","2,856.00"
"HON. THOMAS MASSIE","2012","2012Q4","SUPPLIES AND MATERIALS","1,291.15","1,291.15"
"HON. THOMAS MASSIE","2012","2012Q4","EQUIPMENT","216.00","216.00"
"HON. JIM MATHESON","2012","2012Q4","FRANKED MAIL","26,991.71","10,052.16"
"HON. JIM MATHESON","2012","2012Q4","PERSONNEL COMPENSATION","979,630.74","321,642.47"
"HON. JIM MATHESON","2012","2012Q4","TRAVEL","58,955.93","9,024.77"
"HON. JIM MATHESON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","99,750.66","16,809.50"
"HON. JIM MATHESON","2012","2012Q4","PRINTING AND REPRODUCTION","43,782.77","32,444.24"
"HON. JIM MATHESON","2012","2012Q4","OTHER SERVICES","35,832.38","8,985.50"
"HON. JIM MATHESON","2012","2012Q4","SUPPLIES AND MATERIALS","12,444.36","7,826.01"
"HON. JIM MATHESON","2012","2012Q4","EQUIPMENT","2,904.98","528.00"
"HON. DORIS O. MATSUI","2012","2012Q4","FRANKED MAIL","51,032.82","33,293.51"
"HON. DORIS O. MATSUI","2012","2012Q4","PERSONNEL COMPENSATION","1,019,762.48","267,083.26"
"HON. DORIS O. MATSUI","2012","2012Q4","TRAVEL","30,192.76","6,565.57"
"HON. DORIS O. MATSUI","2012","2012Q4","TRANSPORTATION OF THINGS","50.00","0.00"
"HON. DORIS O. MATSUI","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","135,342.15","35,154.20"
"HON. DORIS O. MATSUI","2012","2012Q4","PRINTING AND REPRODUCTION","41,792.10","276.43"
"HON. DORIS O. MATSUI","2012","2012Q4","OTHER SERVICES","34,563.27","7,639.72"
"HON. DORIS O. MATSUI","2012","2012Q4","SUPPLIES AND MATERIALS","25,091.82","14,395.91"
"HON. DORIS O. MATSUI","2012","2012Q4","EQUIPMENT","2,626.92","656.73"
"HON. CAROLYN MCCARTHY","2012","2012Q4","FRANKED MAIL","68,112.26","15,056.76"
"HON. CAROLYN MCCARTHY","2012","2012Q4","PERSONNEL COMPENSATION","929,871.85","273,430.91"
"HON. CAROLYN MCCARTHY","2012","2012Q4","TRAVEL","9,792.29","1,279.91"
"HON. CAROLYN MCCARTHY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","94,738.13","22,946.83"
