"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. LAMAR SMITH","2014","2014Q2","FRANKED MAIL","5,351.41","4,517.86"
"HON. LAMAR SMITH","2014","2014Q2","PERSONNEL COMPENSATION","435,258.73","216,783.90"
"HON. LAMAR SMITH","2014","2014Q2","TRAVEL","16,324.92","9,720.74"
"HON. LAMAR SMITH","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","35,761.35","21,253.12"
"HON. LAMAR SMITH","2014","2014Q2","PRINTING AND REPRODUCTION","1,990.16","1,552.76"
"HON. LAMAR SMITH","2014","2014Q2","OTHER SERVICES","11,283.50","6,105.00"
"HON. LAMAR SMITH","2014","2014Q2","SUPPLIES AND MATERIALS","5,418.25","3,549.53"
"HON. LAMAR SMITH","2014","2014Q2","EQUIPMENT","2,397.24","1,198.62"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","FRANKED MAIL","42,948.32","40,491.96"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","PERSONNEL COMPENSATION","412,366.67","208,500.00"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","TRAVEL","53,923.99","36,845.33"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","39,765.64","22,425.00"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","PRINTING AND REPRODUCTION","47,066.38","46,824.31"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","OTHER SERVICES","20,021.00","10,237.00"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","SUPPLIES AND MATERIALS","11,907.62","3,185.04"
"HON. STEVE SOUTHERLAND II","2014","2014Q2","EQUIPMENT","6,826.19","1,060.80"
"HON. JACKIE SPEIER","2014","2014Q2","FRANKED MAIL","649.43","352.18"
"HON. JACKIE SPEIER","2014","2014Q2","PERSONNEL COMPENSATION","456,850.22","226,047.21"
"HON. JACKIE SPEIER","2014","2014Q2","TRAVEL","11,135.83","6,441.28"
"HON. JACKIE SPEIER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","63,012.38","31,266.42"
"HON. JACKIE SPEIER","2014","2014Q2","PRINTING AND REPRODUCTION","2,547.04","1,687.05"
"HON. JACKIE SPEIER","2014","2014Q2","OTHER SERVICES","20,404.00","11,602.00"
"HON. JACKIE SPEIER","2014","2014Q2","SUPPLIES AND MATERIALS","6,737.73","3,284.82"
"HON. JACKIE SPEIER","2014","2014Q2","EQUIPMENT","1,546.98","773.49"
"HON. CHRIS STEWART","2014","2014Q2","FRANKED MAIL","14,578.96","2,049.77"
"HON. CHRIS STEWART","2014","2014Q2","PERSONNEL COMPENSATION","374,972.21","191,964.46"
"HON. CHRIS STEWART","2014","2014Q2","TRAVEL","51,783.32","35,856.67"
"HON. CHRIS STEWART","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,678.98","24,143.51"
"HON. CHRIS STEWART","2014","2014Q2","PRINTING AND REPRODUCTION","12,028.04","359.30"
"HON. CHRIS STEWART","2014","2014Q2","OTHER SERVICES","25,384.40","13,311.40"
"HON. CHRIS STEWART","2014","2014Q2","SUPPLIES AND MATERIALS","9,993.99","4,062.13"
"HON. CHRIS STEWART","2014","2014Q2","EQUIPMENT","965.46","482.73"
"HON. STEVE STIVERS","2014","2014Q2","FRANKED MAIL","10,375.66","2,632.85"
"HON. STEVE STIVERS","2014","2014Q2","PERSONNEL COMPENSATION","394,716.68","197,441.68"
"HON. STEVE STIVERS","2014","2014Q2","TRAVEL","34,370.99","18,516.14"
"HON. STEVE STIVERS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","32,934.88","14,125.39"
"HON. STEVE STIVERS","2014","2014Q2","PRINTING AND REPRODUCTION","10,093.64","9,488.13"
"HON. STEVE STIVERS","2014","2014Q2","OTHER SERVICES","14,200.03","10,124.75"
"HON. STEVE STIVERS","2014","2014Q2","SUPPLIES AND MATERIALS","6,664.67","1,659.57"
"HON. STEVE STIVERS","2014","2014Q2","EQUIPMENT","2,431.32","453.66"
"HON. STEVE STOCKMAN","2014","2014Q2","FRANKED MAIL","2,902.26","406.89"
"HON. STEVE STOCKMAN","2014","2014Q2","PERSONNEL COMPENSATION","551,936.07","331,160.75"
"HON. STEVE STOCKMAN","2014","2014Q2","TRAVEL","47,511.59","30,300.13"
"HON. STEVE STOCKMAN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","15,847.35","9,180.70"
"HON. STEVE STOCKMAN","2014","2014Q2","PRINTING AND REPRODUCTION","524.95","182.95"
"HON. STEVE STOCKMAN","2014","2014Q2","OTHER SERVICES","25,682.47","15,227.47"
"HON. STEVE STOCKMAN","2014","2014Q2","SUPPLIES AND MATERIALS","18,089.93","12,560.76"
"HON. STEVE STOCKMAN","2014","2014Q2","EQUIPMENT","3,620.98","3,112.99"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","FRANKED MAIL","733.76","477.46"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","PERSONNEL COMPENSATION","407,297.22","206,050.00"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","TRAVEL","19,704.88","11,836.95"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","28,418.33","17,432.93"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","PRINTING AND REPRODUCTION","1,866.29","1,441.60"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","OTHER SERVICES","15,303.96","8,544.48"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","SUPPLIES AND MATERIALS","5,777.66","1,627.97"
"HON. MARLIN A. STUTZMAN","2014","2014Q2","EQUIPMENT","1,185.50","647.75"
"HON. ERIC SWALWELL","2014","2014Q2","FRANKED MAIL","30,720.54","1,319.67"
"HON. ERIC SWALWELL","2014","2014Q2","PERSONNEL COMPENSATION","401,507.44","206,195.83"
"HON. ERIC SWALWELL","2014","2014Q2","TRAVEL","23,572.66","14,697.21"
"HON. ERIC SWALWELL","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","38,832.34","22,561.20"
"HON. ERIC SWALWELL","2014","2014Q2","PRINTING AND REPRODUCTION","25,203.67","805.61"
"HON. ERIC SWALWELL","2014","2014Q2","OTHER SERVICES","10,437.40","6,367.40"
"HON. ERIC SWALWELL","2014","2014Q2","SUPPLIES AND MATERIALS","10,234.97","6,884.57"
"HON. ERIC SWALWELL","2014","2014Q2","EQUIPMENT","4,455.64","2,773.70"
"HON. MARK TAKANO","2014","2014Q2","FRANKED MAIL","4,682.69","2,272.27"
"HON. MARK TAKANO","2014","2014Q2","PERSONNEL COMPENSATION","411,127.78","215,766.68"
"HON. MARK TAKANO","2014","2014Q2","TRAVEL","32,133.83","21,738.00"
"HON. MARK TAKANO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","35,396.29","21,191.69"
"HON. MARK TAKANO","2014","2014Q2","PRINTING AND REPRODUCTION","4,445.69","1,594.33"
"HON. MARK TAKANO","2014","2014Q2","OTHER SERVICES","13,225.43","9,455.43"
"HON. MARK TAKANO","2014","2014Q2","SUPPLIES AND MATERIALS","9,902.67","5,836.58"
"HON. MARK TAKANO","2014","2014Q2","EQUIPMENT","8,683.17","4,467.48"
"HON. LEE TERRY","2014","2014Q2","FRANKED MAIL","12,884.73","765.93"
"HON. LEE TERRY","2014","2014Q2","PERSONNEL COMPENSATION","422,662.00","215,288.87"
"HON. LEE TERRY","2014","2014Q2","TRAVEL","18,845.33","15,546.18"
"HON. LEE TERRY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","41,640.12","21,540.43"
"HON. LEE TERRY","2014","2014Q2","PRINTING AND REPRODUCTION","5,891.33","630.47"
"HON. LEE TERRY","2014","2014Q2","OTHER SERVICES","40,557.00","21,543.00"
"HON. LEE TERRY","2014","2014Q2","SUPPLIES AND MATERIALS","9,194.19","3,958.37"
"HON. LEE TERRY","2014","2014Q2","EQUIPMENT","474.60","237.30"
"HON. BENNIE G. THOMPSON","2014","2014Q2","FRANKED MAIL","5,071.54","2,892.17"
"HON. BENNIE G. THOMPSON","2014","2014Q2","PERSONNEL COMPENSATION","368,622.18","195,272.79"
"HON. BENNIE G. THOMPSON","2014","2014Q2","TRAVEL","34,061.80","20,868.63"
"HON. BENNIE G. THOMPSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,445.14","27,749.85"
"HON. BENNIE G. THOMPSON","2014","2014Q2","PRINTING AND REPRODUCTION","1,438.34","1,086.75"
"HON. BENNIE G. THOMPSON","2014","2014Q2","OTHER SERVICES","11,105.00","6,916.00"
"HON. BENNIE G. THOMPSON","2014","2014Q2","SUPPLIES AND MATERIALS","15,501.19","5,893.67"
"HON. BENNIE G. THOMPSON","2014","2014Q2","EQUIPMENT","5,916.28","2,769.55"
"HON. GLENN THOMPSON","2014","2014Q2","FRANKED MAIL","1,825.53","1,649.40"
"HON. GLENN THOMPSON","2014","2014Q2","PERSONNEL COMPENSATION","531,896.11","268,806.66"
"HON. GLENN THOMPSON","2014","2014Q2","TRAVEL","22,206.92","17,324.40"
"HON. GLENN THOMPSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","19,671.92","10,517.85"
"HON. GLENN THOMPSON","2014","2014Q2","PRINTING AND REPRODUCTION","588.70","428.60"
"HON. GLENN THOMPSON","2014","2014Q2","OTHER SERVICES","11,310.00","5,655.00"
"HON. GLENN THOMPSON","2014","2014Q2","SUPPLIES AND MATERIALS","2,105.73","1,204.89"
"HON. GLENN THOMPSON","2014","2014Q2","EQUIPMENT","1,176.00","588.00"
"HON. MIKE THOMPSON","2014","2014Q2","FRANKED MAIL","773.21","435.64"
"HON. MIKE THOMPSON","2014","2014Q2","PERSONNEL COMPENSATION","503,640.51","252,729.13"
"HON. MIKE THOMPSON","2014","2014Q2","TRAVEL","24,366.52","16,833.86"
"HON. MIKE THOMPSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,022.49","22,089.66"
"HON. MIKE THOMPSON","2014","2014Q2","PRINTING AND REPRODUCTION","2,888.79","2,384.24"
"HON. MIKE THOMPSON","2014","2014Q2","OTHER SERVICES","17,482.03","9,462.00"
"HON. MIKE THOMPSON","2014","2014Q2","SUPPLIES AND MATERIALS","3,258.75","2,709.61"
"HON. MIKE THOMPSON","2014","2014Q2","EQUIPMENT","1,640.00","1,070.00"
"HON. MAC THORNBERRY","2014","2014Q2","FRANKED MAIL","2,125.46","1,213.18"
"HON. MAC THORNBERRY","2014","2014Q2","PERSONNEL COMPENSATION","464,131.26","238,289.29"
"HON. MAC THORNBERRY","2014","2014Q2","TRAVEL","45,221.14","29,203.97"
"HON. MAC THORNBERRY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","33,237.16","12,821.88"
"HON. MAC THORNBERRY","2014","2014Q2","PRINTING AND REPRODUCTION","1,925.07","1,329.88"
"HON. MAC THORNBERRY","2014","2014Q2","OTHER SERVICES","22,731.89","11,974.94"
"HON. MAC THORNBERRY","2014","2014Q2","SUPPLIES AND MATERIALS","5,127.82","2,918.10"
"HON. MAC THORNBERRY","2014","2014Q2","EQUIPMENT","2,512.86","1,844.10"
"HON. PATRICK J. TIBERI","2014","2014Q2","FRANKED MAIL","754.74","484.51"
"HON. PATRICK J. TIBERI","2014","2014Q2","PERSONNEL COMPENSATION","404,291.40","204,956.91"
"HON. PATRICK J. TIBERI","2014","2014Q2","TRAVEL","16,268.03","8,274.10"
"HON. PATRICK J. TIBERI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,774.27","27,293.62"
"HON. PATRICK J. TIBERI","2014","2014Q2","PRINTING AND REPRODUCTION","274.73","274.73"
"HON. PATRICK J. TIBERI","2014","2014Q2","OTHER SERVICES","15,527.00","8,706.00"
"HON. PATRICK J. TIBERI","2014","2014Q2","SUPPLIES AND MATERIALS","3,065.46","2,759.55"
"HON. PATRICK J. TIBERI","2014","2014Q2","EQUIPMENT","1,133.64","566.82"
"HON. JOHN F. TIERNEY","2014","2014Q2","FRANKED MAIL","41,802.21","38,728.63"
"HON. JOHN F. TIERNEY","2014","2014Q2","PERSONNEL COMPENSATION","442,672.68","219,370.76"
"HON. JOHN F. TIERNEY","2014","2014Q2","TRAVEL","8,581.12","6,909.88"
"HON. JOHN F. TIERNEY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,238.08","32,013.13"
"HON. JOHN F. TIERNEY","2014","2014Q2","PRINTING AND REPRODUCTION","22,206.31","21,085.09"
"HON. JOHN F. TIERNEY","2014","2014Q2","OTHER SERVICES","9,475.00","5,685.00"
"HON. JOHN F. TIERNEY","2014","2014Q2","SUPPLIES AND MATERIALS","2,411.02","1,847.57"
"HON. JOHN F. TIERNEY","2014","2014Q2","EQUIPMENT","2,357.28","1,308.39"
"HON. SCOTT R. TIPTON","2014","2014Q2","FRANKED MAIL","17,518.25","2,680.06"
"HON. SCOTT R. TIPTON","2014","2014Q2","PERSONNEL COMPENSATION","390,361.27","197,372.93"
"HON. SCOTT R. TIPTON","2014","2014Q2","TRAVEL","35,220.00","22,943.41"
"HON. SCOTT R. TIPTON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","34,114.32","22,408.68"
"HON. SCOTT R. TIPTON","2014","2014Q2","PRINTING AND REPRODUCTION","11,623.71","11,248.54"
"HON. SCOTT R. TIPTON","2014","2014Q2","OTHER SERVICES","9,592.70","5,766.80"
"HON. SCOTT R. TIPTON","2014","2014Q2","SUPPLIES AND MATERIALS","1,949.03","1,238.14"
"HON. SCOTT R. TIPTON","2014","2014Q2","EQUIPMENT","717.00","358.50"
"HON. DINA TITUS","2014","2014Q2","FRANKED MAIL","16,808.94","16,640.16"
"HON. DINA TITUS","2014","2014Q2","PERSONNEL COMPENSATION","390,022.17","202,624.98"
"HON. DINA TITUS","2014","2014Q2","TRAVEL","26,799.89","15,910.63"
"HON. DINA TITUS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","34,217.60","22,973.94"
"HON. DINA TITUS","2014","2014Q2","PRINTING AND REPRODUCTION","21,298.76","20,673.76"
"HON. DINA TITUS","2014","2014Q2","OTHER SERVICES","13,810.09","7,869.51"
"HON. DINA TITUS","2014","2014Q2","SUPPLIES AND MATERIALS","6,982.90","4,923.00"
"HON. DINA TITUS","2014","2014Q2","EQUIPMENT","3,576.00","2,773.50"
"HON. PAUL D. TONKO","2014","2014Q2","FRANKED MAIL","9,191.19","5,091.82"
"HON. PAUL D. TONKO","2014","2014Q2","PERSONNEL COMPENSATION","443,109.30","222,227.71"
"HON. PAUL D. TONKO","2014","2014Q2","TRAVEL","10,706.06","7,302.69"
"HON. PAUL D. TONKO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","40,885.56","21,284.54"
"HON. PAUL D. TONKO","2014","2014Q2","PRINTING AND REPRODUCTION","488.05","430.65"
"HON. PAUL D. TONKO","2014","2014Q2","OTHER SERVICES","12,360.00","5,655.00"
"HON. PAUL D. TONKO","2014","2014Q2","SUPPLIES AND MATERIALS","1,043.62","1,289.90"
"HON. PAUL D. TONKO","2014","2014Q2","EQUIPMENT","2,946.16","1,342.50"
"HON. NIKI TSONGAS","2014","2014Q2","FRANKED MAIL","2,535.00","2,055.69"
"HON. NIKI TSONGAS","2014","2014Q2","PERSONNEL COMPENSATION","479,899.77","243,448.42"
"HON. NIKI TSONGAS","2014","2014Q2","TRAVEL","7,742.59","3,382.09"
"HON. NIKI TSONGAS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","35,604.03","21,326.89"
"HON. NIKI TSONGAS","2014","2014Q2","PRINTING AND REPRODUCTION","322.45","152.65"
"HON. NIKI TSONGAS","2014","2014Q2","OTHER SERVICES","12,345.11","7,529.09"
"HON. NIKI TSONGAS","2014","2014Q2","SUPPLIES AND MATERIALS","14,982.12","12,500.39"
"HON. NIKI TSONGAS","2014","2014Q2","EQUIPMENT","1,914.00","957.00"
"HON. MICHAEL R. TURNER","2014","2014Q2","FRANKED MAIL","4,812.17","4,246.15"
"HON. MICHAEL R. TURNER","2014","2014Q2","PERSONNEL COMPENSATION","472,182.51","248,233.34"
"HON. MICHAEL R. TURNER","2014","2014Q2","TRAVEL","20,275.07","10,773.83"
"HON. MICHAEL R. TURNER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","30,485.41","18,073.25"
"HON. MICHAEL R. TURNER","2014","2014Q2","PRINTING AND REPRODUCTION","796.97","782.57"
"HON. MICHAEL R. TURNER","2014","2014Q2","OTHER SERVICES","10,687.99","6,405.00"
"HON. MICHAEL R. TURNER","2014","2014Q2","SUPPLIES AND MATERIALS","-187.22","151.03"
"HON. MICHAEL R. TURNER","2014","2014Q2","EQUIPMENT","4,729.98","3,753.99"
"HON. FRED UPTON","2014","2014Q2","FRANKED MAIL","2,691.43","2,115.41"
"HON. FRED UPTON","2014","2014Q2","PERSONNEL COMPENSATION","411,165.82","212,666.83"
"HON. FRED UPTON","2014","2014Q2","TRAVEL","33,717.23","22,745.57"
"HON. FRED UPTON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","42,649.26","17,048.75"
"HON. FRED UPTON","2014","2014Q2","PRINTING AND REPRODUCTION","1,589.16","1,437.51"
"HON. FRED UPTON","2014","2014Q2","OTHER SERVICES","13,124.57","6,296.20"
"HON. FRED UPTON","2014","2014Q2","SUPPLIES AND MATERIALS","12,870.52","5,602.46"
"HON. FRED UPTON","2014","2014Q2","EQUIPMENT","3,836.78","2,895.89"
"HON. DAVID G. VALADAO","2014","2014Q2","FRANKED MAIL","12,886.05","8,169.23"
"HON. DAVID G. VALADAO","2014","2014Q2","PERSONNEL COMPENSATION","356,666.10","179,389.31"
"HON. DAVID G. VALADAO","2014","2014Q2","TRAVEL","61,386.03","34,655.32"
"HON. DAVID G. VALADAO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","32,872.79","17,960.02"
"HON. DAVID G. VALADAO","2014","2014Q2","PRINTING AND REPRODUCTION","4,615.29","1,960.36"
"HON. DAVID G. VALADAO","2014","2014Q2","OTHER SERVICES","22,101.05","11,533.28"
"HON. DAVID G. VALADAO","2014","2014Q2","SUPPLIES AND MATERIALS","10,482.52","6,470.23"
"HON. DAVID G. VALADAO","2014","2014Q2","EQUIPMENT","3,865.62","1,932.81"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","FRANKED MAIL","42,864.54","1,182.82"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","PERSONNEL COMPENSATION","431,210.48","219,077.75"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","TRAVEL","3,199.87","2,328.72"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","51,947.42","27,697.96"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","PRINTING AND REPRODUCTION","28,981.45","1,427.63"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","OTHER SERVICES","17,656.09","10,789.09"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","SUPPLIES AND MATERIALS","5,192.03","4,280.52"
"HON. CHRIS VAN HOLLEN","2014","2014Q2","EQUIPMENT","1,203.00","601.50"
"HON. JUAN VARGAS","2014","2014Q2","FRANKED MAIL","32,587.37","32,224.60"
"HON. JUAN VARGAS","2014","2014Q2","PERSONNEL COMPENSATION","372,434.59","185,602.93"
"HON. JUAN VARGAS","2014","2014Q2","TRAVEL","37,710.46","24,847.38"
"HON. JUAN VARGAS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","38,362.84","22,789.76"
"HON. JUAN VARGAS","2014","2014Q2","PRINTING AND REPRODUCTION","32,724.59","32,442.99"
"HON. JUAN VARGAS","2014","2014Q2","OTHER SERVICES","15,427.50","11,217.50"
"HON. JUAN VARGAS","2014","2014Q2","SUPPLIES AND MATERIALS","9,176.83","6,110.27"
"HON. JUAN VARGAS","2014","2014Q2","EQUIPMENT","1,776.00","888.00"
"HON. MARC A. VEASEY","2014","2014Q2","FRANKED MAIL","583.62","364.02"
"HON. MARC A. VEASEY","2014","2014Q2","PERSONNEL COMPENSATION","424,819.46","221,375.00"
"HON. MARC A. VEASEY","2014","2014Q2","TRAVEL","17,963.10","14,573.90"
"HON. MARC A. VEASEY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,781.28","24,524.48"
"HON. MARC A. VEASEY","2014","2014Q2","PRINTING AND REPRODUCTION","720.16","595.26"
"HON. MARC A. VEASEY","2014","2014Q2","OTHER SERVICES","17,985.00","9,030.00"
"HON. MARC A. VEASEY","2014","2014Q2","SUPPLIES AND MATERIALS","3,053.88","1,854.91"
"HON. MARC A. VEASEY","2014","2014Q2","EQUIPMENT","5,699.04","2,849.52"
"HON. FILEMON VELA","2014","2014Q2","FRANKED MAIL","549.57","337.50"
"HON. FILEMON VELA","2014","2014Q2","PERSONNEL COMPENSATION","424,455.10","213,832.49"
"HON. FILEMON VELA","2014","2014Q2","TRAVEL","34,181.09","23,932.38"
"HON. FILEMON VELA","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","27,540.86","15,669.58"
"HON. FILEMON VELA","2014","2014Q2","PRINTING AND REPRODUCTION","1,962.16","1,284.65"
"HON. FILEMON VELA","2014","2014Q2","OTHER SERVICES","23,451.49","12,482.47"
"HON. FILEMON VELA","2014","2014Q2","SUPPLIES AND MATERIALS","12,194.32","8,441.67"
"HON. FILEMON VELA","2014","2014Q2","EQUIPMENT","571.26","380.84"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","FRANKED MAIL","45,631.82","45,595.40"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","PERSONNEL COMPENSATION","402,067.16","196,408.31"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","TRAVEL","2,326.00","1,780.00"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","65,711.03","41,397.81"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","PRINTING AND REPRODUCTION","36,425.86","36,408.26"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","OTHER SERVICES","12,025.00","8,255.00"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","SUPPLIES AND MATERIALS","3,728.56","2,476.86"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q2","EQUIPMENT","4,406.43","2,198.16"
"HON. PETER J. VISCLOSKY","2014","2014Q2","FRANKED MAIL","3,381.51","2,961.84"
"HON. PETER J. VISCLOSKY","2014","2014Q2","PERSONNEL COMPENSATION","400,421.96","209,428.50"
"HON. PETER J. VISCLOSKY","2014","2014Q2","TRAVEL","22,476.02","12,748.80"
"HON. PETER J. VISCLOSKY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","33,628.72","17,797.37"
"HON. PETER J. VISCLOSKY","2014","2014Q2","PRINTING AND REPRODUCTION","205.50","59.50"
"HON. PETER J. VISCLOSKY","2014","2014Q2","OTHER SERVICES","13,765.00","8,185.00"
"HON. PETER J. VISCLOSKY","2014","2014Q2","SUPPLIES AND MATERIALS","10,847.44","7,596.40"
"HON. PETER J. VISCLOSKY","2014","2014Q2","EQUIPMENT","1,800.00","900.00"
"HON. ANN WAGNER","2014","2014Q2","FRANKED MAIL","24,456.54","24,371.37"
"HON. ANN WAGNER","2014","2014Q2","PERSONNEL COMPENSATION","408,635.21","213,661.49"
"HON. ANN WAGNER","2014","2014Q2","TRAVEL","36,240.74","19,326.24"
"HON. ANN WAGNER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","27,671.69","14,236.96"
"HON. ANN WAGNER","2014","2014Q2","PRINTING AND REPRODUCTION","21,172.66","21,062.86"
"HON. ANN WAGNER","2014","2014Q2","OTHER SERVICES","14,061.25","5,655.00"
"HON. ANN WAGNER","2014","2014Q2","SUPPLIES AND MATERIALS","7,340.03","4,142.90"
"HON. ANN WAGNER","2014","2014Q2","EQUIPMENT","1,884.90","942.45"
"HON. TIM WALBERG","2014","2014Q2","FRANKED MAIL","56,473.06","37,031.12"
"HON. TIM WALBERG","2014","2014Q2","PERSONNEL COMPENSATION","384,012.89","188,489.18"
"HON. TIM WALBERG","2014","2014Q2","TRAVEL","22,981.18","12,375.67"
"HON. TIM WALBERG","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","38,396.42","19,310.74"
"HON. TIM WALBERG","2014","2014Q2","PRINTING AND REPRODUCTION","26,107.88","24,224.49"
"HON. TIM WALBERG","2014","2014Q2","OTHER SERVICES","15,382.65","6,406.00"
"HON. TIM WALBERG","2014","2014Q2","SUPPLIES AND MATERIALS","8,358.97","3,277.94"
"HON. TIM WALBERG","2014","2014Q2","EQUIPMENT","816.90","408.45"
"HON. GREG WALDEN","2014","2014Q2","FRANKED MAIL","21,662.01","3,759.91"
"HON. GREG WALDEN","2014","2014Q2","PERSONNEL COMPENSATION","400,689.34","201,783.33"
"HON. GREG WALDEN","2014","2014Q2","TRAVEL","43,087.05","32,655.21"
"HON. GREG WALDEN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","50,323.11","31,140.53"
"HON. GREG WALDEN","2014","2014Q2","PRINTING AND REPRODUCTION","13,840.38","13,348.22"
"HON. GREG WALDEN","2014","2014Q2","OTHER SERVICES","12,430.15","6,003.00"
"HON. GREG WALDEN","2014","2014Q2","SUPPLIES AND MATERIALS","8,648.69","5,764.49"
"HON. GREG WALDEN","2014","2014Q2","EQUIPMENT","1,628.58","846.00"
"HON. JACKIE WALORSKI","2014","2014Q2","FRANKED MAIL","39,816.80","19,480.02"
"HON. JACKIE WALORSKI","2014","2014Q2","PERSONNEL COMPENSATION","354,737.78","185,430.56"
"HON. JACKIE WALORSKI","2014","2014Q2","TRAVEL","23,987.62","12,899.74"
"HON. JACKIE WALORSKI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","19,330.67","9,820.58"
"HON. JACKIE WALORSKI","2014","2014Q2","PRINTING AND REPRODUCTION","18,384.82","17,171.46"
"HON. JACKIE WALORSKI","2014","2014Q2","OTHER SERVICES","20,527.23","10,267.41"
"HON. JACKIE WALORSKI","2014","2014Q2","SUPPLIES AND MATERIALS","3,090.43","1,212.52"
"HON. JACKIE WALORSKI","2014","2014Q2","EQUIPMENT","775.98","387.99"
"HON. TIMOTHY J. WALZ","2014","2014Q2","FRANKED MAIL","10,142.52","10,244.03"
"HON. TIMOTHY J. WALZ","2014","2014Q2","PERSONNEL COMPENSATION","446,722.32","227,721.29"
"HON. TIMOTHY J. WALZ","2014","2014Q2","TRAVEL","32,090.19","15,348.41"
"HON. TIMOTHY J. WALZ","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,415.93","23,252.13"
"HON. TIMOTHY J. WALZ","2014","2014Q2","PRINTING AND REPRODUCTION","11,377.50","11,115.00"
"HON. TIMOTHY J. WALZ","2014","2014Q2","OTHER SERVICES","22,229.75","11,659.15"
"HON. TIMOTHY J. WALZ","2014","2014Q2","SUPPLIES AND MATERIALS","3,678.21","1,744.80"
