"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. TIM SCOTT","2012","2012Q2","TRAVEL","39,134.64","22,971.75"
"HON. TIM SCOTT","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,148.35","20,053.78"
"HON. TIM SCOTT","2012","2012Q2","PRINTING AND REPRODUCTION","1,770.34","1,770.34"
"HON. TIM SCOTT","2012","2012Q2","OTHER SERVICES","12,404.00","8,749.00"
"HON. TIM SCOTT","2012","2012Q2","SUPPLIES AND MATERIALS","10,960.33","7,376.58"
"HON. TIM SCOTT","2012","2012Q2","EQUIPMENT","4,416.79","3,682.36"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","FRANKED MAIL","127,263.37","93,102.56"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","PERSONNEL COMPENSATION","410,792.01","207,220.83"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","TRAVEL","15,957.35","9,473.72"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","21,193.99","11,352.83"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","PRINTING AND REPRODUCTION","75,269.70","74,250.50"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","OTHER SERVICES","26,689.98","14,747.49"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","SUPPLIES AND MATERIALS","-1,787.22","-2,623.06"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q2","EQUIPMENT","6,040.50","3,020.25"
"HON. JOSE E. SERRANO","2012","2012Q2","FRANKED MAIL","868.48","474.30"
"HON. JOSE E. SERRANO","2012","2012Q2","PERSONNEL COMPENSATION","449,380.27","234,444.12"
"HON. JOSE E. SERRANO","2012","2012Q2","TRAVEL","10,461.76","5,131.44"
"HON. JOSE E. SERRANO","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","69,575.69","34,295.71"
"HON. JOSE E. SERRANO","2012","2012Q2","PRINTING AND REPRODUCTION","870.64","550.42"
"HON. JOSE E. SERRANO","2012","2012Q2","OTHER SERVICES","11,571.46","6,913.47"
"HON. JOSE E. SERRANO","2012","2012Q2","SUPPLIES AND MATERIALS","4,179.32","-42.34"
"HON. JOSE E. SERRANO","2012","2012Q2","EQUIPMENT","6,845.29","3,685.05"
"HON. PETE SESSIONS","2012","2012Q2","FRANKED MAIL","2,439.75","1,598.09"
"HON. PETE SESSIONS","2012","2012Q2","PERSONNEL COMPENSATION","426,119.93","285,098.05"
"HON. PETE SESSIONS","2012","2012Q2","TRAVEL","15,774.90","12,509.03"
"HON. PETE SESSIONS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","41,705.57","22,680.19"
"HON. PETE SESSIONS","2012","2012Q2","PRINTING AND REPRODUCTION","34.60","31.40"
"HON. PETE SESSIONS","2012","2012Q2","OTHER SERVICES","13,639.88","6,957.44"
"HON. PETE SESSIONS","2012","2012Q2","SUPPLIES AND MATERIALS","5,533.13","3,807.16"
"HON. PETE SESSIONS","2012","2012Q2","EQUIPMENT","1,745.50","1,254.25"
"HON. TERRI A. SEWELL","2012","2012Q2","FRANKED MAIL","823.33","497.95"
"HON. TERRI A. SEWELL","2012","2012Q2","PERSONNEL COMPENSATION","407,073.93","205,802.76"
"HON. TERRI A. SEWELL","2012","2012Q2","TRAVEL","14,051.29","10,027.04"
"HON. TERRI A. SEWELL","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","39,421.92","19,750.17"
"HON. TERRI A. SEWELL","2012","2012Q2","PRINTING AND REPRODUCTION","1,915.39","1,191.89"
"HON. TERRI A. SEWELL","2012","2012Q2","OTHER SERVICES","22,536.94","20,857.00"
"HON. TERRI A. SEWELL","2012","2012Q2","SUPPLIES AND MATERIALS","7,500.89","5,651.99"
"HON. TERRI A. SEWELL","2012","2012Q2","EQUIPMENT","836.70","608.64"
"HON. BRAD SHERMAN","2012","2012Q2","FRANKED MAIL","78,099.85","24,409.39"
"HON. BRAD SHERMAN","2012","2012Q2","PERSONNEL COMPENSATION","438,458.06","226,481.89"
"HON. BRAD SHERMAN","2012","2012Q2","TRAVEL","11,505.16","5,710.13"
"HON. BRAD SHERMAN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","58,757.01","29,320.20"
"HON. BRAD SHERMAN","2012","2012Q2","PRINTING AND REPRODUCTION","67,401.07","45,883.67"
"HON. BRAD SHERMAN","2012","2012Q2","OTHER SERVICES","22,830.58","11,577.79"
"HON. BRAD SHERMAN","2012","2012Q2","SUPPLIES AND MATERIALS","9,797.11","6,318.42"
"HON. BRAD SHERMAN","2012","2012Q2","EQUIPMENT","919.98","459.99"
"HON. JOHN SHIMKUS","2012","2012Q2","FRANKED MAIL","3,737.01","2,245.49"
"HON. JOHN SHIMKUS","2012","2012Q2","PERSONNEL COMPENSATION","521,969.57","261,758.36"
"HON. JOHN SHIMKUS","2012","2012Q2","TRAVEL","13,219.86","8,544.79"
"HON. JOHN SHIMKUS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,008.20","19,549.14"
"HON. JOHN SHIMKUS","2012","2012Q2","PRINTING AND REPRODUCTION","530.15","129.00"
"HON. JOHN SHIMKUS","2012","2012Q2","OTHER SERVICES","12,327.00","6,163.50"
"HON. JOHN SHIMKUS","2012","2012Q2","SUPPLIES AND MATERIALS","2,980.80","608.73"
"HON. JOHN SHIMKUS","2012","2012Q2","EQUIPMENT","1,054.80","527.40"
"HON. HEATH SHULER","2012","2012Q2","FRANKED MAIL","2,477.20","649.52"
"HON. HEATH SHULER","2012","2012Q2","PERSONNEL COMPENSATION","478,484.12","232,031.26"
"HON. HEATH SHULER","2012","2012Q2","TRAVEL","45,639.78","26,452.96"
"HON. HEATH SHULER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","24,464.63","13,696.62"
"HON. HEATH SHULER","2012","2012Q2","PRINTING AND REPRODUCTION","669.15","471.50"
"HON. HEATH SHULER","2012","2012Q2","OTHER SERVICES","20,100.00","10,050.00"
"HON. HEATH SHULER","2012","2012Q2","SUPPLIES AND MATERIALS","4,853.63","2,243.47"
"HON. HEATH SHULER","2012","2012Q2","EQUIPMENT","2,391.30","1,195.65"
"HON. BILL SHUSTER","2012","2012Q2","FRANKED MAIL","2,239.74","1,237.06"
"HON. BILL SHUSTER","2012","2012Q2","PERSONNEL COMPENSATION","446,692.31","226,762.30"
"HON. BILL SHUSTER","2012","2012Q2","TRAVEL","15,750.40","10,347.94"
"HON. BILL SHUSTER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","54,389.04","29,756.11"
"HON. BILL SHUSTER","2012","2012Q2","PRINTING AND REPRODUCTION","1,588.20","1,012.77"
"HON. BILL SHUSTER","2012","2012Q2","OTHER SERVICES","22,942.08","12,327.28"
"HON. BILL SHUSTER","2012","2012Q2","SUPPLIES AND MATERIALS","15,495.61","9,270.66"
"HON. BILL SHUSTER","2012","2012Q2","EQUIPMENT","3,078.68","1,853.84"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","FRANKED MAIL","3,131.46","1,130.28"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","PERSONNEL COMPENSATION","561,653.33","289,179.34"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","TRAVEL","23,274.31","13,630.17"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","52,066.99","28,904.81"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","PRINTING AND REPRODUCTION","885.89","437.04"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","OTHER SERVICES","12,716.75","5,363.75"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","SUPPLIES AND MATERIALS","3,173.63","2,438.12"
"HON. MICHAEL K. SIMPSON","2012","2012Q2","EQUIPMENT","1,587.72","727.50"
"HON. ALBIO SIRES","2012","2012Q2","FRANKED MAIL","4,095.27","352.24"
"HON. ALBIO SIRES","2012","2012Q2","PERSONNEL COMPENSATION","482,211.56","248,994.56"
"HON. ALBIO SIRES","2012","2012Q2","TRAVEL","11,300.84","7,737.94"
"HON. ALBIO SIRES","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","56,658.80","29,918.25"
"HON. ALBIO SIRES","2012","2012Q2","PRINTING AND REPRODUCTION","9,104.20","157.70"
"HON. ALBIO SIRES","2012","2012Q2","OTHER SERVICES","17,506.10","9,409.60"
"HON. ALBIO SIRES","2012","2012Q2","SUPPLIES AND MATERIALS","2,555.47","1,969.01"
"HON. ALBIO SIRES","2012","2012Q2","EQUIPMENT","5,428.14","2,714.07"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","FRANKED MAIL","7,510.11","4,417.21"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","PERSONNEL COMPENSATION","511,071.60","252,415.21"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","TRAVEL","13,996.74","8,620.51"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","77,542.16","39,529.56"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","PRINTING AND REPRODUCTION","4,426.65","2,220.65"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","OTHER SERVICES","20,363.46","11,129.93"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","SUPPLIES AND MATERIALS","7,435.04","4,818.98"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q2","EQUIPMENT","2,416.26","866.13"
"HON. ADAM SMITH","2012","2012Q2","FRANKED MAIL","7,646.55","7,345.68"
"HON. ADAM SMITH","2012","2012Q2","PERSONNEL COMPENSATION","483,906.20","255,173.17"
"HON. ADAM SMITH","2012","2012Q2","TRAVEL","28,226.11","15,695.70"
"HON. ADAM SMITH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","30,537.48","18,012.50"
"HON. ADAM SMITH","2012","2012Q2","PRINTING AND REPRODUCTION","356.40","126.40"
"HON. ADAM SMITH","2012","2012Q2","OTHER SERVICES","11,540.26","6,936.46"
"HON. ADAM SMITH","2012","2012Q2","SUPPLIES AND MATERIALS","4,163.25","3,607.03"
"HON. ADAM SMITH","2012","2012Q2","EQUIPMENT","3,164.32","1,257.00"
"HON. ADRIAN SMITH","2012","2012Q2","FRANKED MAIL","6,519.22","5,687.87"
"HON. ADRIAN SMITH","2012","2012Q2","PERSONNEL COMPENSATION","425,570.90","228,246.20"
"HON. ADRIAN SMITH","2012","2012Q2","TRAVEL","38,055.42","26,824.46"
"HON. ADRIAN SMITH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,089.74","20,090.48"
"HON. ADRIAN SMITH","2012","2012Q2","PRINTING AND REPRODUCTION","739.01","657.26"
"HON. ADRIAN SMITH","2012","2012Q2","OTHER SERVICES","11,433.08","7,279.08"
"HON. ADRIAN SMITH","2012","2012Q2","SUPPLIES AND MATERIALS","6,918.04","3,879.72"
"HON. ADRIAN SMITH","2012","2012Q2","EQUIPMENT","1,065.00","570.00"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","FRANKED MAIL","53,299.39","51,054.18"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","PERSONNEL COMPENSATION","442,684.43","216,749.93"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","TRAVEL","11,215.92","6,785.07"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,188.30","20,260.99"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","PRINTING AND REPRODUCTION","25,589.14","24,819.64"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","OTHER SERVICES","17,433.01","12,177.79"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","SUPPLIES AND MATERIALS","12,952.40","5,794.18"
"HON. CHRISTOPHER H. SMITH","2012","2012Q2","EQUIPMENT","1,656.00","828.00"
"HON. LAMAR SMITH","2012","2012Q2","FRANKED MAIL","18,747.08","1,370.76"
"HON. LAMAR SMITH","2012","2012Q2","PERSONNEL COMPENSATION","457,345.51","227,913.57"
"HON. LAMAR SMITH","2012","2012Q2","TRAVEL","15,473.85","9,133.09"
"HON. LAMAR SMITH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","57,083.29","41,879.43"
"HON. LAMAR SMITH","2012","2012Q2","PRINTING AND REPRODUCTION","14,659.29","14,242.29"
"HON. LAMAR SMITH","2012","2012Q2","OTHER SERVICES","10,411.60","6,233.50"
"HON. LAMAR SMITH","2012","2012Q2","SUPPLIES AND MATERIALS","12,686.40","8,474.37"
"HON. LAMAR SMITH","2012","2012Q2","EQUIPMENT","2,397.24","1,198.62"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","FRANKED MAIL","43,136.74","11,989.76"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","PERSONNEL COMPENSATION","419,752.92","220,791.71"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","TRAVEL","54,041.55","30,831.25"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","56,018.59","28,406.99"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","PRINTING AND REPRODUCTION","43,883.60","43,407.28"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","OTHER SERVICES","19,504.60","9,816.80"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","SUPPLIES AND MATERIALS","8,217.09","4,275.32"
"HON. STEVE SOUTHERLAND II","2012","2012Q2","EQUIPMENT","5,379.78","3,471.48"
"HON. JACKIE SPEIER","2012","2012Q2","FRANKED MAIL","14,171.24","1,707.81"
"HON. JACKIE SPEIER","2012","2012Q2","PERSONNEL COMPENSATION","517,368.12","261,697.20"
"HON. JACKIE SPEIER","2012","2012Q2","TRAVEL","17,798.89","12,583.70"
"HON. JACKIE SPEIER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","55,744.20","30,711.45"
"HON. JACKIE SPEIER","2012","2012Q2","PRINTING AND REPRODUCTION","12,159.24","9,284.13"
"HON. JACKIE SPEIER","2012","2012Q2","OTHER SERVICES","28,630.82","11,610.41"
"HON. JACKIE SPEIER","2012","2012Q2","SUPPLIES AND MATERIALS","15,376.87","10,734.47"
"HON. JACKIE SPEIER","2012","2012Q2","EQUIPMENT","1,546.98","773.49"
"HON. FORTNEY PETE STARK","2012","2012Q2","FRANKED MAIL","35,578.13","644.21"
"HON. FORTNEY PETE STARK","2012","2012Q2","PERSONNEL COMPENSATION","463,936.19","236,999.98"
"HON. FORTNEY PETE STARK","2012","2012Q2","TRAVEL","12,254.22","6,642.95"
"HON. FORTNEY PETE STARK","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","43,148.96","25,842.63"
"HON. FORTNEY PETE STARK","2012","2012Q2","PRINTING AND REPRODUCTION","30,667.03","15,327.94"
"HON. FORTNEY PETE STARK","2012","2012Q2","OTHER SERVICES","12,624.00","6,460.50"
"HON. FORTNEY PETE STARK","2012","2012Q2","SUPPLIES AND MATERIALS","4,315.68","3,207.51"
"HON. FORTNEY PETE STARK","2012","2012Q2","EQUIPMENT","1,361.10","635.01"
"HON. CLIFF STEARNS","2012","2012Q2","FRANKED MAIL","58,952.43","36,725.03"
"HON. CLIFF STEARNS","2012","2012Q2","PERSONNEL COMPENSATION","422,932.50","214,843.03"
"HON. CLIFF STEARNS","2012","2012Q2","TRAVEL","36,795.78","22,632.94"
"HON. CLIFF STEARNS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","64,975.93","41,573.49"
"HON. CLIFF STEARNS","2012","2012Q2","PRINTING AND REPRODUCTION","20,755.66","1,174.38"
"HON. CLIFF STEARNS","2012","2012Q2","OTHER SERVICES","20,063.67","11,088.21"
"HON. CLIFF STEARNS","2012","2012Q2","SUPPLIES AND MATERIALS","14,933.84","7,428.94"
"HON. CLIFF STEARNS","2012","2012Q2","EQUIPMENT","3,159.98","1,579.99"
"HON. STEVE STIVERS","2012","2012Q2","FRANKED MAIL","17,222.43","15,928.58"
"HON. STEVE STIVERS","2012","2012Q2","PERSONNEL COMPENSATION","444,103.02","222,038.87"
"HON. STEVE STIVERS","2012","2012Q2","TRAVEL","19,565.37","12,572.50"
"HON. STEVE STIVERS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,621.78","27,191.12"
"HON. STEVE STIVERS","2012","2012Q2","PRINTING AND REPRODUCTION","22,767.21","22,537.86"
"HON. STEVE STIVERS","2012","2012Q2","OTHER SERVICES","19,172.19","11,284.69"
"HON. STEVE STIVERS","2012","2012Q2","SUPPLIES AND MATERIALS","16,822.57","3,419.75"
"HON. STEVE STIVERS","2012","2012Q2","EQUIPMENT","4,035.98","871.96"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","FRANKED MAIL","10,626.62","3,695.10"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","PERSONNEL COMPENSATION","426,643.14","212,033.33"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","TRAVEL","34,822.37","20,212.63"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,340.90","18,743.27"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","PRINTING AND REPRODUCTION","7,837.18","1,408.27"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","OTHER SERVICES","29,681.40","12,966.22"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","SUPPLIES AND MATERIALS","9,393.69","3,679.43"
"HON. MARLIN A. STUTZMAN","2012","2012Q2","EQUIPMENT","3,350.16","3,350.16"
"HON. JOHN SULLIVAN","2012","2012Q2","FRANKED MAIL","16,704.23","14,864.55"
"HON. JOHN SULLIVAN","2012","2012Q2","PERSONNEL COMPENSATION","455,500.52","224,930.26"
"HON. JOHN SULLIVAN","2012","2012Q2","TRAVEL","9,413.84","6,223.76"
"HON. JOHN SULLIVAN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","44,614.97","27,148.69"
"HON. JOHN SULLIVAN","2012","2012Q2","PRINTING AND REPRODUCTION","3,413.42","2,643.52"
"HON. JOHN SULLIVAN","2012","2012Q2","OTHER SERVICES","11,501.17","5,571.50"
"HON. JOHN SULLIVAN","2012","2012Q2","SUPPLIES AND MATERIALS","8,847.90","5,882.67"
"HON. JOHN SULLIVAN","2012","2012Q2","EQUIPMENT","834.00","417.00"
"HON. BETTY SUTTON","2012","2012Q2","FRANKED MAIL","31,992.77","31,443.99"
"HON. BETTY SUTTON","2012","2012Q2","PERSONNEL COMPENSATION","437,131.23","217,588.89"
"HON. BETTY SUTTON","2012","2012Q2","TRAVEL","28,557.31","9,997.44"
"HON. BETTY SUTTON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","31,865.69","19,900.37"
"HON. BETTY SUTTON","2012","2012Q2","PRINTING AND REPRODUCTION","23,765.31","23,527.11"
"HON. BETTY SUTTON","2012","2012Q2","OTHER SERVICES","12,031.42","6,938.38"
"HON. BETTY SUTTON","2012","2012Q2","SUPPLIES AND MATERIALS","7,203.50","4,388.62"
"HON. BETTY SUTTON","2012","2012Q2","EQUIPMENT","2,573.34","1,286.67"
"HON. LEE TERRY","2012","2012Q2","FRANKED MAIL","33,482.30","973.15"
"HON. LEE TERRY","2012","2012Q2","PERSONNEL COMPENSATION","443,282.63","224,024.68"
"HON. LEE TERRY","2012","2012Q2","TRAVEL","22,656.46","13,020.78"
"HON. LEE TERRY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","37,079.45","19,656.10"
"HON. LEE TERRY","2012","2012Q2","PRINTING AND REPRODUCTION","13,820.95","1,585.98"
"HON. LEE TERRY","2012","2012Q2","OTHER SERVICES","11,575.80","6,946.80"
"HON. LEE TERRY","2012","2012Q2","SUPPLIES AND MATERIALS","15,870.88","10,736.58"
"HON. LEE TERRY","2012","2012Q2","EQUIPMENT","1,320.19","960.29"
"HON. BENNIE G. THOMPSON","2012","2012Q2","FRANKED MAIL","10,477.91","9,804.01"
"HON. BENNIE G. THOMPSON","2012","2012Q2","PERSONNEL COMPENSATION","467,015.15","236,131.20"
"HON. BENNIE G. THOMPSON","2012","2012Q2","TRAVEL","39,800.75","22,162.42"
"HON. BENNIE G. THOMPSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","55,016.75","32,899.25"
"HON. BENNIE G. THOMPSON","2012","2012Q2","PRINTING AND REPRODUCTION","557.21","392.61"
"HON. BENNIE G. THOMPSON","2012","2012Q2","OTHER SERVICES","30,049.46","15,102.79"
"HON. BENNIE G. THOMPSON","2012","2012Q2","SUPPLIES AND MATERIALS","22,929.21","7,555.64"
"HON. BENNIE G. THOMPSON","2012","2012Q2","EQUIPMENT","6,909.27","3,990.06"
"HON. GLENN THOMPSON","2012","2012Q2","FRANKED MAIL","1,875.74","1,066.73"
"HON. GLENN THOMPSON","2012","2012Q2","PERSONNEL COMPENSATION","536,410.02","270,076.98"
"HON. GLENN THOMPSON","2012","2012Q2","TRAVEL","22,056.89","15,143.73"
"HON. GLENN THOMPSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","27,076.05","17,189.74"
"HON. GLENN THOMPSON","2012","2012Q2","PRINTING AND REPRODUCTION","126.90","47.00"
"HON. GLENN THOMPSON","2012","2012Q2","OTHER SERVICES","10,750.50","6,401.50"
"HON. GLENN THOMPSON","2012","2012Q2","SUPPLIES AND MATERIALS","2,131.97","1,429.28"
"HON. GLENN THOMPSON","2012","2012Q2","EQUIPMENT","1,332.00","653.00"
"HON. MIKE THOMPSON","2012","2012Q2","FRANKED MAIL","1,191.69","562.76"
"HON. MIKE THOMPSON","2012","2012Q2","PERSONNEL COMPENSATION","527,502.10","264,177.46"
"HON. MIKE THOMPSON","2012","2012Q2","TRAVEL","22,779.92","13,578.87"
"HON. MIKE THOMPSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","37,266.71","19,057.86"
"HON. MIKE THOMPSON","2012","2012Q2","PRINTING AND REPRODUCTION","542.84","276.78"
"HON. MIKE THOMPSON","2012","2012Q2","OTHER SERVICES","22,948.62","13,115.05"
"HON. MIKE THOMPSON","2012","2012Q2","SUPPLIES AND MATERIALS","2,894.13","1,905.95"
"HON. MIKE THOMPSON","2012","2012Q2","EQUIPMENT","1,292.90","570.00"
"HON. MAC THORNBERRY","2012","2012Q2","FRANKED MAIL","2,187.73","1,261.83"
"HON. MAC THORNBERRY","2012","2012Q2","PERSONNEL COMPENSATION","461,107.91","231,968.74"
"HON. MAC THORNBERRY","2012","2012Q2","TRAVEL","27,066.29","13,474.60"
"HON. MAC THORNBERRY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","42,199.44","21,052.92"
"HON. MAC THORNBERRY","2012","2012Q2","PRINTING AND REPRODUCTION","1,823.65","790.50"
"HON. MAC THORNBERRY","2012","2012Q2","OTHER SERVICES","12,843.62","6,336.50"
"HON. MAC THORNBERRY","2012","2012Q2","SUPPLIES AND MATERIALS","5,559.59","2,063.54"
"HON. MAC THORNBERRY","2012","2012Q2","EQUIPMENT","1,097.52","548.76"
"HON. PATRICK J. TIBERI","2012","2012Q2","FRANKED MAIL","1,115.44","655.15"
"HON. PATRICK J. TIBERI","2012","2012Q2","PERSONNEL COMPENSATION","464,729.57","234,744.45"
"HON. PATRICK J. TIBERI","2012","2012Q2","TRAVEL","22,079.76","15,172.54"
"HON. PATRICK J. TIBERI","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","43,103.31","25,622.98"
"HON. PATRICK J. TIBERI","2012","2012Q2","PRINTING AND REPRODUCTION","138.96","34.46"
"HON. PATRICK J. TIBERI","2012","2012Q2","OTHER SERVICES","14,887.40","9,932.44"
"HON. PATRICK J. TIBERI","2012","2012Q2","SUPPLIES AND MATERIALS","1,758.17","1,278.89"
"HON. PATRICK J. TIBERI","2012","2012Q2","EQUIPMENT","1,255.68","637.86"
"HON. JOHN F. TIERNEY","2012","2012Q2","FRANKED MAIL","2,786.55","1,944.58"
"HON. JOHN F. TIERNEY","2012","2012Q2","PERSONNEL COMPENSATION","520,003.44","262,424.12"
"HON. JOHN F. TIERNEY","2012","2012Q2","TRAVEL","6,652.09","4,726.64"
"HON. JOHN F. TIERNEY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","39,520.50","24,790.21"
"HON. JOHN F. TIERNEY","2012","2012Q2","PRINTING AND REPRODUCTION","80.00","80.00"
"HON. JOHN F. TIERNEY","2012","2012Q2","OTHER SERVICES","9,603.41","5,813.41"
"HON. JOHN F. TIERNEY","2012","2012Q2","SUPPLIES AND MATERIALS","1,833.18","1,580.26"
"HON. JOHN F. TIERNEY","2012","2012Q2","EQUIPMENT","2,521.50","1,260.75"
"HON. SCOTT R. TIPTON","2012","2012Q2","FRANKED MAIL","13,585.90","12,700.47"
"HON. SCOTT R. TIPTON","2012","2012Q2","PERSONNEL COMPENSATION","429,171.06","217,520.93"
"HON. SCOTT R. TIPTON","2012","2012Q2","TRAVEL","57,413.47","35,412.81"
"HON. SCOTT R. TIPTON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","47,028.78","26,457.71"
"HON. SCOTT R. TIPTON","2012","2012Q2","PRINTING AND REPRODUCTION","14,738.96","14,343.86"
"HON. SCOTT R. TIPTON","2012","2012Q2","OTHER SERVICES","20,351.95","20,137.95"
"HON. SCOTT R. TIPTON","2012","2012Q2","SUPPLIES AND MATERIALS","6,403.32","3,290.96"
"HON. SCOTT R. TIPTON","2012","2012Q2","EQUIPMENT","1,733.95","1,358.95"
"HON. PAUL TONKO","2012","2012Q2","FRANKED MAIL","20,035.23","9,909.50"
"HON. PAUL TONKO","2012","2012Q2","PERSONNEL COMPENSATION","375,122.37","201,680.59"
"HON. PAUL TONKO","2012","2012Q2","TRAVEL","14,160.06","6,201.30"
"HON. PAUL TONKO","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","43,772.28","23,606.54"
"HON. PAUL TONKO","2012","2012Q2","PRINTING AND REPRODUCTION","7,119.50","6,161.09"
"HON. PAUL TONKO","2012","2012Q2","OTHER SERVICES","20,137.71","13,524.21"
"HON. PAUL TONKO","2012","2012Q2","SUPPLIES AND MATERIALS","3,436.87","1,731.66"
"HON. PAUL TONKO","2012","2012Q2","EQUIPMENT","3,387.00","1,768.50"
"HON. EDOLPHUS TOWNS","2012","2012Q2","FRANKED MAIL","7,750.09","7,719.74"
"HON. EDOLPHUS TOWNS","2012","2012Q2","PERSONNEL COMPENSATION","537,422.29","267,410.39"
"HON. EDOLPHUS TOWNS","2012","2012Q2","TRAVEL","15,623.44","9,685.68"
"HON. EDOLPHUS TOWNS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","95,440.68","48,575.07"
"HON. EDOLPHUS TOWNS","2012","2012Q2","PRINTING AND REPRODUCTION","10,569.06","219.06"
"HON. EDOLPHUS TOWNS","2012","2012Q2","OTHER SERVICES","26,312.69","16,010.19"
"HON. EDOLPHUS TOWNS","2012","2012Q2","SUPPLIES AND MATERIALS","8,664.95","5,951.61"
"HON. EDOLPHUS TOWNS","2012","2012Q2","EQUIPMENT","2,565.00","1,282.50"
