"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. ROBERT E. ANDREWS","2014","2014Q4","EQUIPMENT","15,061.78","11,478.44"
"HON. MICHELE BACHMANN","2014","2014Q4","FRANKED MAIL","16,436.66","1,494.43"
"HON. MICHELE BACHMANN","2014","2014Q4","PERSONNEL COMPENSATION","926,676.26","261,999.69"
"HON. MICHELE BACHMANN","2014","2014Q4","TRAVEL","62,441.12","17,058.71"
"HON. MICHELE BACHMANN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","80,553.59","17,845.37"
"HON. MICHELE BACHMANN","2014","2014Q4","PRINTING AND REPRODUCTION","24,481.87","10,723.43"
"HON. MICHELE BACHMANN","2014","2014Q4","OTHER SERVICES","21,840.00","5,680.00"
"HON. MICHELE BACHMANN","2014","2014Q4","SUPPLIES AND MATERIALS","12,107.49","1,452.68"
"HON. MICHELE BACHMANN","2014","2014Q4","EQUIPMENT","6,356.58","1,906.03"
"HON. SPENCER BACHUS","2014","2014Q4","FRANKED MAIL","5,916.59","994.06"
"HON. SPENCER BACHUS","2014","2014Q4","PERSONNEL COMPENSATION","865,362.21","259,229.22"
"HON. SPENCER BACHUS","2014","2014Q4","TRAVEL","52,985.07","21,391.00"
"HON. SPENCER BACHUS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","61,906.35","15,589.74"
"HON. SPENCER BACHUS","2014","2014Q4","PRINTING AND REPRODUCTION","14,262.64","3,853.63"
"HON. SPENCER BACHUS","2014","2014Q4","OTHER SERVICES","35,358.15","8,329.62"
"HON. SPENCER BACHUS","2014","2014Q4","SUPPLIES AND MATERIALS","15,141.03","2,688.28"
"HON. SPENCER BACHUS","2014","2014Q4","EQUIPMENT","4,396.92","1,099.23"
"HON. RON BARBER","2014","2014Q4","FRANKED MAIL","75,115.43","7,868.49"
"HON. RON BARBER","2014","2014Q4","PERSONNEL COMPENSATION","877,254.10","232,279.87"
"HON. RON BARBER","2014","2014Q4","TRAVEL","55,350.06","24,411.55"
"HON. RON BARBER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","104,212.34","28,093.07"
"HON. RON BARBER","2014","2014Q4","PRINTING AND REPRODUCTION","90,895.99","1,785.66"
"HON. RON BARBER","2014","2014Q4","OTHER SERVICES","37,135.77","11,898.42"
"HON. RON BARBER","2014","2014Q4","SUPPLIES AND MATERIALS","11,575.89","4,401.44"
"HON. RON BARBER","2014","2014Q4","EQUIPMENT","2,052.00","513.00"
"HON. LOU BARLETTA","2014","2014Q4","FRANKED MAIL","16,565.02","10,500.08"
"HON. LOU BARLETTA","2014","2014Q4","PERSONNEL COMPENSATION","953,854.07","266,291.65"
"HON. LOU BARLETTA","2014","2014Q4","TRAVEL","42,270.73","11,316.43"
"HON. LOU BARLETTA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","107,370.74","24,655.21"
"HON. LOU BARLETTA","2014","2014Q4","PRINTING AND REPRODUCTION","2,285.65","271.32"
"HON. LOU BARLETTA","2014","2014Q4","OTHER SERVICES","26,291.37","6,977.81"
"HON. LOU BARLETTA","2014","2014Q4","SUPPLIES AND MATERIALS","34,778.54","21,672.89"
"HON. LOU BARLETTA","2014","2014Q4","EQUIPMENT","4,680.36","1,170.09"
"HON. ANDY BARR","2014","2014Q4","FRANKED MAIL","60,750.23","1,715.99"
"HON. ANDY BARR","2014","2014Q4","PERSONNEL COMPENSATION","864,790.05","208,104.12"
"HON. ANDY BARR","2014","2014Q4","TRAVEL","44,935.15","7,224.50"
"HON. ANDY BARR","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","85,755.26","18,487.02"
"HON. ANDY BARR","2014","2014Q4","PRINTING AND REPRODUCTION","48,006.67","3,068.27"
"HON. ANDY BARR","2014","2014Q4","OTHER SERVICES","66,138.73","9,253.00"
"HON. ANDY BARR","2014","2014Q4","SUPPLIES AND MATERIALS","6,872.78","1,154.89"
"HON. ANDY BARR","2014","2014Q4","EQUIPMENT","1,275.50","240.00"
"HON. JOHN BARROW","2014","2014Q4","FRANKED MAIL","63,875.82","-12,570.65"
"HON. JOHN BARROW","2014","2014Q4","PERSONNEL COMPENSATION","825,236.53","253,907.84"
"HON. JOHN BARROW","2014","2014Q4","TRAVEL","45,838.71","12,538.35"
"HON. JOHN BARROW","2014","2014Q4","TRANSPORTATION OF THINGS","14.28","14.28"
"HON. JOHN BARROW","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","80,544.20","13,682.53"
"HON. JOHN BARROW","2014","2014Q4","PRINTING AND REPRODUCTION","58,562.94","3,451.01"
"HON. JOHN BARROW","2014","2014Q4","OTHER SERVICES","23,085.00","5,355.00"
"HON. JOHN BARROW","2014","2014Q4","SUPPLIES AND MATERIALS","13,153.97","2,794.32"
"HON. JOHN BARROW","2014","2014Q4","EQUIPMENT","1,350.00","337.50"
"HON. JOE BARTON","2014","2014Q4","FRANKED MAIL","1,339.80","213.96"
"HON. JOE BARTON","2014","2014Q4","PERSONNEL COMPENSATION","831,776.10","228,540.48"
"HON. JOE BARTON","2014","2014Q4","TRAVEL","50,639.34","7,004.82"
"HON. JOE BARTON","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","90,521.42","26,060.35"
"HON. JOE BARTON","2014","2014Q4","PRINTING AND REPRODUCTION","564.30","0.00"
"HON. JOE BARTON","2014","2014Q4","OTHER SERVICES","42,735.76","10,200.00"
"HON. JOE BARTON","2014","2014Q4","SUPPLIES AND MATERIALS","12,404.74","3,929.15"
"HON. JOE BARTON","2014","2014Q4","EQUIPMENT","1,102.47","195.00"
"HON. KAREN BASS","2014","2014Q4","FRANKED MAIL","10,033.62","580.96"
"HON. KAREN BASS","2014","2014Q4","PERSONNEL COMPENSATION","928,907.32","242,454.70"
"HON. KAREN BASS","2014","2014Q4","TRAVEL","69,470.86","25,546.10"
"HON. KAREN BASS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","117,887.35","34,948.30"
"HON. KAREN BASS","2014","2014Q4","PRINTING AND REPRODUCTION","18,835.17","4,357.96"
"HON. KAREN BASS","2014","2014Q4","OTHER SERVICES","28,634.18","8,298.00"
"HON. KAREN BASS","2014","2014Q4","SUPPLIES AND MATERIALS","46,165.31","11,206.18"
"HON. KAREN BASS","2014","2014Q4","EQUIPMENT","2,345.00","735.00"
"HON. JOYCE BEATTY","2014","2014Q4","FRANKED MAIL","1,170.59","424.06"
"HON. JOYCE BEATTY","2014","2014Q4","PERSONNEL COMPENSATION","886,919.27","230,054.05"
"HON. JOYCE BEATTY","2014","2014Q4","TRAVEL","36,766.31","5,982.57"
"HON. JOYCE BEATTY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","93,271.13","23,327.31"
"HON. JOYCE BEATTY","2014","2014Q4","PRINTING AND REPRODUCTION","36,647.01","4,468.37"
"HON. JOYCE BEATTY","2014","2014Q4","OTHER SERVICES","20,207.23","5,606.23"
"HON. JOYCE BEATTY","2014","2014Q4","SUPPLIES AND MATERIALS","18,400.13","3,236.71"
"HON. JOYCE BEATTY","2014","2014Q4","EQUIPMENT","1,926.36","481.59"
"HON. XAVIER BECARRA","2014","2014Q4","FRANKED MAIL","29,708.30","7,120.93"
"HON. XAVIER BECARRA","2014","2014Q4","PERSONNEL COMPENSATION","916,527.40","285,686.04"
"HON. XAVIER BECARRA","2014","2014Q4","TRAVEL","22,533.35","5,700.55"
"HON. XAVIER BECARRA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","92,783.99","32,506.07"
"HON. XAVIER BECARRA","2014","2014Q4","PRINTING AND REPRODUCTION","43,909.99","17,986.11"
"HON. XAVIER BECARRA","2014","2014Q4","OTHER SERVICES","24,878.88","5,840.00"
"HON. XAVIER BECARRA","2014","2014Q4","SUPPLIES AND MATERIALS","37,098.90","28,615.89"
"HON. XAVIER BECARRA","2014","2014Q4","EQUIPMENT","1,189.20","297.30"
"HON. DAN BENISHEK","2014","2014Q4","FRANKED MAIL","95,997.21","7,922.74"
"HON. DAN BENISHEK","2014","2014Q4","PERSONNEL COMPENSATION","824,316.92","247,886.61"
"HON. DAN BENISHEK","2014","2014Q4","TRAVEL","97,059.04","24,433.00"
"HON. DAN BENISHEK","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","68,946.91","15,346.73"
"HON. DAN BENISHEK","2014","2014Q4","PRINTING AND REPRODUCTION","74,148.76","48.74"
"HON. DAN BENISHEK","2014","2014Q4","OTHER SERVICES","40,324.49","9,311.68"
"HON. DAN BENISHEK","2014","2014Q4","SUPPLIES AND MATERIALS","10,197.28","2,790.37"
"HON. DAN BENISHEK","2014","2014Q4","EQUIPMENT","7,000.04","1,934.51"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","FRANKED MAIL","21,154.35","429.90"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","PERSONNEL COMPENSATION","1,048,018.36","258,744.46"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","TRAVEL","54,763.78","13,694.71"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","58,634.39","13,368.69"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","PRINTING AND REPRODUCTION","1,576.20","496.35"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","OTHER SERVICES","37,940.08","6,816.83"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","SUPPLIES AND MATERIALS","6,622.67","1,663.47"
"HON. KERRY L. BENTIVOLIO","2014","2014Q4","EQUIPMENT","1,806.96","451.74"
"HON. AMI BERA","2014","2014Q4","FRANKED MAIL","80,026.04","2,719.89"
"HON. AMI BERA","2014","2014Q4","PERSONNEL COMPENSATION","791,540.49","185,124.98"
"HON. AMI BERA","2014","2014Q4","TRAVEL","55,397.91","10,644.36"
"HON. AMI BERA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","122,316.55","25,805.58"
"HON. AMI BERA","2014","2014Q4","PRINTING AND REPRODUCTION","107,041.13","-67.89"
"HON. AMI BERA","2014","2014Q4","OTHER SERVICES","20,259.00","5,575.00"
"HON. AMI BERA","2014","2014Q4","SUPPLIES AND MATERIALS","17,463.44","11,174.11"
"HON. AMI BERA","2014","2014Q4","EQUIPMENT","4,635.14","1,155.33"
"HON. GUS M. BILIRAKIS","2014","2014Q4","FRANKED MAIL","42,127.63","9,066.36"
"HON. GUS M. BILIRAKIS","2014","2014Q4","PERSONNEL COMPENSATION","890,402.83","266,475.00"
"HON. GUS M. BILIRAKIS","2014","2014Q4","TRAVEL","52,563.55","12,596.46"
"HON. GUS M. BILIRAKIS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","92,223.60","32,082.43"
"HON. GUS M. BILIRAKIS","2014","2014Q4","PRINTING AND REPRODUCTION","36,677.15","9,197.89"
"HON. GUS M. BILIRAKIS","2014","2014Q4","OTHER SERVICES","54,967.01","14,209.00"
"HON. GUS M. BILIRAKIS","2014","2014Q4","SUPPLIES AND MATERIALS","7,323.45","3,241.41"
"HON. GUS M. BILIRAKIS","2014","2014Q4","EQUIPMENT","14,291.42","2,845.54"
"HON. ROB BISHOP","2014","2014Q4","FRANKED MAIL","13,355.34","334.41"
"HON. ROB BISHOP","2014","2014Q4","PERSONNEL COMPENSATION","954,660.64","276,757.76"
"HON. ROB BISHOP","2014","2014Q4","TRAVEL","112,596.42","32,889.22"
"HON. ROB BISHOP","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","54,132.60","15,551.74"
"HON. ROB BISHOP","2014","2014Q4","PRINTING AND REPRODUCTION","12,863.38","243.98"
"HON. ROB BISHOP","2014","2014Q4","OTHER SERVICES","37,840.95","9,912.71"
"HON. ROB BISHOP","2014","2014Q4","SUPPLIES AND MATERIALS","9,441.16","2,714.49"
"HON. ROB BISHOP","2014","2014Q4","EQUIPMENT","4,688.03","1,014.51"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","FRANKED MAIL","8,355.33","569.97"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","PERSONNEL COMPENSATION","931,462.92","262,180.30"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","TRAVEL","76,475.74","23,720.05"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","107,502.26","29,702.18"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","PRINTING AND REPRODUCTION","2,341.13","79.95"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","OTHER SERVICES","33,068.35","8,255.00"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","SUPPLIES AND MATERIALS","33,269.70","24,235.24"
"HON. SANFORD D. BISHOP, JR.","2014","2014Q4","EQUIPMENT","4,491.72","1,247.73"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","FRANKED MAIL","21,670.55","2,007.00"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","PERSONNEL COMPENSATION","947,045.62","317,128.63"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","TRAVEL","27,507.46","4,822.29"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","129,271.21","27,132.65"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","PRINTING AND REPRODUCTION","11,951.15","17.75"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","OTHER SERVICES","39,900.80","8,048.08"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","SUPPLIES AND MATERIALS","16,287.41","4,702.82"
"HON. TIMOTHY H. BISHOP","2014","2014Q4","EQUIPMENT","3,985.50","768.00"
"HON. DIANE BLACK","2014","2014Q4","FRANKED MAIL","48,299.92","18,061.68"
"HON. DIANE BLACK","2014","2014Q4","PERSONNEL COMPENSATION","811,336.22","247,058.42"
"HON. DIANE BLACK","2014","2014Q4","TRAVEL","46,890.14","7,726.01"
"HON. DIANE BLACK","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","58,855.62","14,006.55"
"HON. DIANE BLACK","2014","2014Q4","PRINTING AND REPRODUCTION","87,525.63","20,342.08"
"HON. DIANE BLACK","2014","2014Q4","OTHER SERVICES","28,735.31","5,655.00"
"HON. DIANE BLACK","2014","2014Q4","SUPPLIES AND MATERIALS","46,521.38","32,912.88"
"HON. DIANE BLACK","2014","2014Q4","EQUIPMENT","6,167.80","4,069.80"
"HON. MARSHA BLACKBURN","2014","2014Q4","FRANKED MAIL","2,089.24","158.57"
"HON. MARSHA BLACKBURN","2014","2014Q4","PERSONNEL COMPENSATION","977,146.09","244,261.16"
"HON. MARSHA BLACKBURN","2014","2014Q4","TRAVEL","58,360.96","18,247.37"
"HON. MARSHA BLACKBURN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","84,105.98","20,520.98"
"HON. MARSHA BLACKBURN","2014","2014Q4","PRINTING AND REPRODUCTION","4,028.63","1,152.09"
"HON. MARSHA BLACKBURN","2014","2014Q4","OTHER SERVICES","42,676.04","15,345.00"
"HON. MARSHA BLACKBURN","2014","2014Q4","SUPPLIES AND MATERIALS","19,999.82","3,502.35"
"HON. MARSHA BLACKBURN","2014","2014Q4","EQUIPMENT","4,070.23","3,422.23"
"HON. EARL BLUMENAUER","2014","2014Q4","FRANKED MAIL","1,412.62","263.41"
"HON. EARL BLUMENAUER","2014","2014Q4","PERSONNEL COMPENSATION","1,004,754.77","279,663.93"
"HON. EARL BLUMENAUER","2014","2014Q4","TRAVEL","30,033.22","7,410.93"
"HON. EARL BLUMENAUER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","83,148.22","22,385.43"
"HON. EARL BLUMENAUER","2014","2014Q4","PRINTING AND REPRODUCTION","1,716.29","389.02"
"HON. EARL BLUMENAUER","2014","2014Q4","OTHER SERVICES","19,165.25","5,170.00"
"HON. EARL BLUMENAUER","2014","2014Q4","SUPPLIES AND MATERIALS","41,121.67","35,041.13"
"HON. EARL BLUMENAUER","2014","2014Q4","EQUIPMENT","3,156.96","226.74"
"HON. JOHN A. BOEHNER","2014","2014Q4","FRANKED MAIL","3,621.54","905.90"
"HON. JOHN A. BOEHNER","2014","2014Q4","PERSONNEL COMPENSATION","921,013.18","263,558.31"
"HON. JOHN A. BOEHNER","2014","2014Q4","TRAVEL","49,802.01","10,254.30"
"HON. JOHN A. BOEHNER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","95,681.14","25,074.12"
"HON. JOHN A. BOEHNER","2014","2014Q4","PRINTING AND REPRODUCTION","821.18","219.80"
"HON. JOHN A. BOEHNER","2014","2014Q4","OTHER SERVICES","28,839.38","6,528.74"
"HON. JOHN A. BOEHNER","2014","2014Q4","SUPPLIES AND MATERIALS","26,353.05","16,874.44"
"HON. JOHN A. BOEHNER","2014","2014Q4","EQUIPMENT","7,979.52","2,105.44"
"HON. SUZANNE BONAMICI","2014","2014Q4","FRANKED MAIL","1,680.62","346.51"
"HON. SUZANNE BONAMICI","2014","2014Q4","PERSONNEL COMPENSATION","1,034,495.20","327,911.80"
"HON. SUZANNE BONAMICI","2014","2014Q4","TRAVEL","37,104.64","6,673.69"
"HON. SUZANNE BONAMICI","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","75,954.12","21,329.86"
"HON. SUZANNE BONAMICI","2014","2014Q4","PRINTING AND REPRODUCTION","8,241.79","80.00"
"HON. SUZANNE BONAMICI","2014","2014Q4","OTHER SERVICES","25,320.00","8,355.00"
"HON. SUZANNE BONAMICI","2014","2014Q4","SUPPLIES AND MATERIALS","5,355.55","2,347.96"
"HON. SUZANNE BONAMICI","2014","2014Q4","EQUIPMENT","2,525.54","1,065.00"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","FRANKED MAIL","1,326.29","556.02"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","PERSONNEL COMPENSATION","698,501.56","216,599.96"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","TRAVEL","266,350.62","81,458.37"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","177,151.24","50,694.20"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","PRINTING AND REPRODUCTION","1,745.88","851.87"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","OTHER SERVICES","33,222.00","10,728.00"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","SUPPLIES AND MATERIALS","19,413.31","2,942.20"
"HON. MADELEINE Z. BORDALLO","2014","2014Q4","EQUIPMENT","3,492.00","873.00"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","FRANKED MAIL","2,773.78","562.04"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","PERSONNEL COMPENSATION","1,013,541.92","320,426.01"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","TRAVEL","38,905.56","9,472.74"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","91,983.55","19,422.11"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","PRINTING AND REPRODUCTION","1,342.08","290.79"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","OTHER SERVICES","30,134.80","8,260.98"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","SUPPLIES AND MATERIALS","30,777.53","23,420.17"
"HON. CHARLES W. BOUSTANY, JR.","2014","2014Q4","EQUIPMENT","440.64","-109.98"
"HON. KEVIN BRADY","2014","2014Q4","FRANKED MAIL","11,025.62","3,596.60"
"HON. KEVIN BRADY","2014","2014Q4","PERSONNEL COMPENSATION","704,141.30","209,605.62"
"HON. KEVIN BRADY","2014","2014Q4","TRAVEL","50,140.19","11,733.54"
"HON. KEVIN BRADY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","91,314.48","21,209.63"
"HON. KEVIN BRADY","2014","2014Q4","PRINTING AND REPRODUCTION","7,840.52","1,079.39"
"HON. KEVIN BRADY","2014","2014Q4","OTHER SERVICES","50,098.30","15,330.00"
"HON. KEVIN BRADY","2014","2014Q4","SUPPLIES AND MATERIALS","61,060.59","37,979.97"
"HON. KEVIN BRADY","2014","2014Q4","EQUIPMENT","4,907.87","2,370.50"
"HON. ROBERT A. BRADY","2014","2014Q4","FRANKED MAIL","949.60","333.14"
"HON. ROBERT A. BRADY","2014","2014Q4","PERSONNEL COMPENSATION","1,050,738.00","239,762.27"
"HON. ROBERT A. BRADY","2014","2014Q4","TRAVEL","7,978.49","1,018.95"
"HON. ROBERT A. BRADY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","106,361.69","28,330.00"
"HON. ROBERT A. BRADY","2014","2014Q4","PRINTING AND REPRODUCTION","612.67","149.77"
"HON. ROBERT A. BRADY","2014","2014Q4","OTHER SERVICES","42,505.00","10,530.00"
"HON. ROBERT A. BRADY","2014","2014Q4","SUPPLIES AND MATERIALS","9,683.06","2,378.70"
"HON. ROBERT A. BRADY","2014","2014Q4","EQUIPMENT","7,094.67","1,496.24"
"HON. BRUCE L. BRALEY","2014","2014Q4","FRANKED MAIL","35,414.61","5,227.13"
"HON. BRUCE L. BRALEY","2014","2014Q4","PERSONNEL COMPENSATION","1,041,264.78","313,878.42"
"HON. BRUCE L. BRALEY","2014","2014Q4","TRAVEL","33,196.04","7,721.33"
"HON. BRUCE L. BRALEY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","70,764.41","18,106.54"
"HON. BRUCE L. BRALEY","2014","2014Q4","PRINTING AND REPRODUCTION","8,861.24","541.20"
"HON. BRUCE L. BRALEY","2014","2014Q4","OTHER SERVICES","22,762.83","4,334.65"
"HON. BRUCE L. BRALEY","2014","2014Q4","SUPPLIES AND MATERIALS","6,585.61","1,409.27"
"HON. BRUCE L. BRALEY","2014","2014Q4","EQUIPMENT","9,853.60","1,940.40"
"HON. DAVE BRAT","2014","2014Q4","PERSONNEL COMPENSATION","68,476.42","68,476.42"
"HON. DAVE BRAT","2014","2014Q4","TRAVEL","105.00","105.00"
"HON. DAVE BRAT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","516.41","516.41"
"HON. DAVE BRAT","2014","2014Q4","PRINTING AND REPRODUCTION","21.50","21.50"
"HON. DAVE BRAT","2014","2014Q4","SUPPLIES AND MATERIALS","3,743.08","3,743.08"
"HON. DAVE BRAT","2014","2014Q4","EQUIPMENT","793.06","793.06"
"HON. JIM BRIDENSTINE","2014","2014Q4","FRANKED MAIL","1,195.70","302.73"
"HON. JIM BRIDENSTINE","2014","2014Q4","PERSONNEL COMPENSATION","972,245.58","317,090.60"
"HON. JIM BRIDENSTINE","2014","2014Q4","TRAVEL","61,604.59","22,270.45"
"HON. JIM BRIDENSTINE","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","69,987.59","22,104.04"
"HON. JIM BRIDENSTINE","2014","2014Q4","PRINTING AND REPRODUCTION","29,040.26","10,733.75"
"HON. JIM BRIDENSTINE","2014","2014Q4","OTHER SERVICES","30,223.10","15,448.18"
"HON. JIM BRIDENSTINE","2014","2014Q4","SUPPLIES AND MATERIALS","21,964.23","4,149.23"
"HON. JIM BRIDENSTINE","2014","2014Q4","EQUIPMENT","2,204.91","417.00"
"HON. MO BROOKS","2014","2014Q4","FRANKED MAIL","3,179.83","419.91"
"HON. MO BROOKS","2014","2014Q4","PERSONNEL COMPENSATION","876,723.24","257,271.14"
"HON. MO BROOKS","2014","2014Q4","TRAVEL","35,876.25","8,321.79"
"HON. MO BROOKS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","75,286.84","16,978.60"
"HON. MO BROOKS","2014","2014Q4","PRINTING AND REPRODUCTION","12,058.39","645.99"
"HON. MO BROOKS","2014","2014Q4","OTHER SERVICES","43,370.00","9,585.00"
"HON. MO BROOKS","2014","2014Q4","SUPPLIES AND MATERIALS","12,303.09","4,183.15"
"HON. MO BROOKS","2014","2014Q4","EQUIPMENT","634.94","0.00"
"HON. SUSAN W. BROOKS","2014","2014Q4","FRANKED MAIL","57,742.99","1,172.24"
"HON. SUSAN W. BROOKS","2014","2014Q4","PERSONNEL COMPENSATION","833,808.71","233,637.49"
"HON. SUSAN W. BROOKS","2014","2014Q4","TRAVEL","52,141.45","11,764.21"
"HON. SUSAN W. BROOKS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","53,621.10","16,529.82"
"HON. SUSAN W. BROOKS","2014","2014Q4","PRINTING AND REPRODUCTION","63,694.61","719.85"
"HON. SUSAN W. BROOKS","2014","2014Q4","OTHER SERVICES","23,616.58","5,655.00"
"HON. SUSAN W. BROOKS","2014","2014Q4","SUPPLIES AND MATERIALS","30,807.63","20,519.91"
"HON. SUSAN W. BROOKS","2014","2014Q4","EQUIPMENT","8,201.65","1,310.01"
"HON. PAUL C. BROUN","2014","2014Q4","FRANKED MAIL","41,633.19","368.92"
"HON. PAUL C. BROUN","2014","2014Q4","PERSONNEL COMPENSATION","874,788.10","261,671.63"
"HON. PAUL C. BROUN","2014","2014Q4","TRAVEL","42,487.18","12,108.91"
"HON. PAUL C. BROUN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","79,425.16","16,641.27"
"HON. PAUL C. BROUN","2014","2014Q4","PRINTING AND REPRODUCTION","42,175.98","15.16"
"HON. PAUL C. BROUN","2014","2014Q4","OTHER SERVICES","59,443.95","18,183.20"
"HON. PAUL C. BROUN","2014","2014Q4","SUPPLIES AND MATERIALS","15,628.90","2,959.90"
"HON. PAUL C. BROUN","2014","2014Q4","EQUIPMENT","7,189.02","1,757.58"
"HON. CORRINE BROWN","2014","2014Q4","FRANKED MAIL","3,916.18","1,389.75"
"HON. CORRINE BROWN","2014","2014Q4","PERSONNEL COMPENSATION","928,877.19","233,902.75"
"HON. CORRINE BROWN","2014","2014Q4","TRAVEL","43,062.56","7,191.27"
"HON. CORRINE BROWN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","123,950.29","34,621.31"
"HON. CORRINE BROWN","2014","2014Q4","PRINTING AND REPRODUCTION","2,198.70","6.40"
"HON. CORRINE BROWN","2014","2014Q4","OTHER SERVICES","27,453.07","6,029.74"
"HON. CORRINE BROWN","2014","2014Q4","SUPPLIES AND MATERIALS","48,749.62","20,100.17"
"HON. CORRINE BROWN","2014","2014Q4","EQUIPMENT","15,599.07","1,555.53"
"HON. JULIA BROWNLEY","2014","2014Q4","FRANKED MAIL","110,244.29","-37,587.99"
"HON. JULIA BROWNLEY","2014","2014Q4","PERSONNEL COMPENSATION","820,688.38","233,792.64"
"HON. JULIA BROWNLEY","2014","2014Q4","TRAVEL","34,111.76","10,555.15"
"HON. JULIA BROWNLEY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","67,939.23","18,393.38"
"HON. JULIA BROWNLEY","2014","2014Q4","PRINTING AND REPRODUCTION","118,774.18","105,254.03"
"HON. JULIA BROWNLEY","2014","2014Q4","OTHER SERVICES","22,152.00","5,372.00"
"HON. JULIA BROWNLEY","2014","2014Q4","SUPPLIES AND MATERIALS","13,859.20","8,729.58"
"HON. JULIA BROWNLEY","2014","2014Q4","EQUIPMENT","4,484.30","1,152.00"
"HON. VERN G. BUCHANAN","2014","2014Q4","FRANKED MAIL","73,913.25","420.16"
"HON. VERN G. BUCHANAN","2014","2014Q4","PERSONNEL COMPENSATION","906,354.49","257,385.47"
"HON. VERN G. BUCHANAN","2014","2014Q4","TRAVEL","20,509.95","2,114.48"
"HON. VERN G. BUCHANAN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","111,653.47","21,035.86"
"HON. VERN G. BUCHANAN","2014","2014Q4","PRINTING AND REPRODUCTION","45,666.43","2,964.50"
"HON. VERN G. BUCHANAN","2014","2014Q4","OTHER SERVICES","24,552.35","8,754.00"
"HON. VERN G. BUCHANAN","2014","2014Q4","SUPPLIES AND MATERIALS","30,175.34","18,387.56"
